"Species","January","February","March","April","May","June","July","August","September","October","November","December","Landings","year","area"
"Rockfish cowcod",0,0,0,1,9,19,28,33,36,141,0,0,267,2013,"San Francisco"
"Rockfish darkblotched",0,0,0,0,0,0,37,0,0,0,0,0,37,2013,"San Francisco"
"Rockfish gopher",44,56,0,0,201,246,894,282,116,284,554,230,2907,2013,"San Francisco"
"Rockfish grass",0,0,0,0,0,2,42,15,18,2,45,0,124,2013,"San Francisco"
"Rockfish greenblotched",0,0,0,0,0,2,0,0,0,0,0,0,2,2013,"San Francisco"
"Rockfish greenspotted",2,0,26,0,1,8,277,0,40,39,0,0,393,2013,"San Francisco"
"Rockfish greenstriped",0,0,0,0,0,1,0,3,0,2,0,0,6,2013,"San Francisco"
"Rockfish group bolina",6,0,0,0,0,0,0,28,0,0,0,0,34,2013,"San Francisco"
"Rockfish group canaryvermili",3,0,0,0,0,0,0,0,0,0,0,0,3,2013,"San Francisco"
"Rockfish group shelf",0,0,4,3,0,0,0,0,0,0,0,0,7,2013,"San Francisco"
"Rockfish group slope",0,0,724,1946,287,0,839,269,0,0,0,0,4065,2013,"San Francisco"
"Rockfish group small",0,0,0,38,0,0,0,0,0,0,0,0,38,2013,"San Francisco"
"Rockfish kelp",0,0,0,0,0,0,0,13,7,9,10,14,53,2013,"San Francisco"
"Rockfish olive",23,32,0,0,28,74,87,107,205,100,96,40,791,2013,"San Francisco"
"Rockfish quillback",0,2,0,0,0,1,3,0,1,0,0,0,8,2013,"San Francisco"
"Rockfish redbanded",0,1,0,0,0,0,0,2,0,1,0,0,4,2013,"San Francisco"
"Rockfish rosy",0,0,0,0,3,0,34,64,27,43,0,0,172,2013,"San Francisco"
"Rockfish shortbelly",0,0,0,0,0,0,0,0,0,20,0,0,20,2013,"San Francisco"
"Rockfish speckled",0,0,0,0,0,0,0,0,0,4,0,0,4,2013,"San Francisco"
"Rockfish splitnose",50,55,452,379,22,2,80,140,185,0,130,0,1495,2013,"San Francisco"
"Rockfish starry",0,0,0,0,7,1,4,0,3,7,0,0,22,2013,"San Francisco"
"Rockfish stripetail",0,0,0,0,0,0,0,0,0,8,0,0,8,2013,"San Francisco"
"Rockfish unspecified",0,0,0,0,31,0,0,0,281,0,0,0,312,2013,"San Francisco"
"Rockfish vermilion",116,22,0,1,64,104,282,179,171,315,158,64,1476,2013,"San Francisco"
"Rockfish widow",0,0,0,0,5,1,18,4,0,994,0,0,1022,2013,"San Francisco"
"Rockfish yelloweye",0,0,0,0,0,0,5,0,0,8,0,0,13,2013,"San Francisco"
"Rockfish yellowtail",3,6,0,0,243,895,220,76,26,1352,10,2,2833,2013,"San Francisco"
"Sablefish",1627,1259,2087,5254,10182,12014,23168,49202,18849,34343,6588,10299,174872,2013,"San Francisco"
"Salmon Chinook",0,0,0,0,529853,366021,75877,67846,33695,18082,0,0,1091374,2013,"San Francisco"
"Salmon Roe Chinook Coho",0,0,0,0,2,10,6,219,210,151,0,0,598,2013,"San Francisco"
"Sanddab Pacific",0,0,0,0,0,0,0,0,0,3372,0,0,3372,2013,"San Francisco"
"Sanddab",6,22,3253,11195,17878,16666,18714,28998,16989,10749,230,0,124700,2013,"San Francisco"
"Sardine Pacific",200,1280,0,0,0,0,2813,0,0,0,0,0,4293,2013,"San Francisco"
"Sculpin staghorn",139,82,124,128,79,56,196,333,779,934,727,299,3876,2013,"San Francisco"
"Seabass white",0,55,6,0,69,296,833,580,173,91,0,0,2101,2013,"San Francisco"
"Seaperch striped",477,994,1026,628,0,0,0,0,0,53,1271,1432,5881,2013,"San Francisco"
"Shad American",0,0,0,0,0,0,10,0,55,0,0,0,65,2013,"San Francisco"
"Shark leopard",263,371,596,11,8,0,77,15,66,27,60,129,1623,2013,"San Francisco"
"Shark shortfin mako",0,0,0,0,0,0,0,0,0,0,0,276,276,2013,"San Francisco"
"Shark soupfin",0,33,0,0,0,0,370,51,0,3,0,0,457,2013,"San Francisco"
"Shark spiny dogfish",0,0,0,0,34,0,0,0,0,0,0,0,34,2013,"San Francisco"
"Shark thresher",0,0,0,0,0,0,0,12,0,0,0,0,12,2013,"San Francisco"
"Shark unspecified",239,18,42,0,13,0,69,0,0,0,32,313,726,2013,"San Francisco"
"Skate big",0,0,46,712,456,218,128,78,142,64,0,0,1844,2013,"San Francisco"
"Skate longnose",0,0,1294,2134,449,484,3620,5059,1812,5538,6339,1048,27777,2013,"San Francisco"
"Skate unspecified",28,147,228,156,718,716,922,1114,533,1134,0,0,5696,2013,"San Francisco"
"Smelt night",0,0,0,143,0,0,53,0,0,0,0,0,196,2013,"San Francisco"
"Smelt surf",0,64,0,0,0,0,0,17,0,0,0,0,81,2013,"San Francisco"
"Sole Dover",0,53,8496,18132,38468,20869,91619,124807,59954,134292,68677,64278,629645,2013,"San Francisco"
"Sole English",134,220,554,1311,2078,645,2861,3002,4240,3810,0,0,18855,2013,"San Francisco"
"Sole butter",0,0,0,0,0,0,0,0,0,88,0,0,88,2013,"San Francisco"
"Sole petrale",5219,9503,8068,18915,11959,16138,30962,16492,36004,23209,1051,8900,186420,2013,"San Francisco"
"Sole rex",0,0,22,78,1,0,0,13,29,23,293,0,459,2013,"San Francisco"
"Sole rock",2,161,661,40,884,866,474,862,462,98,357,86,4953,2013,"San Francisco"
"Sole sand",4117,1482,3388,1483,1874,3320,7770,1877,470,745,5,71,26602,2013,"San Francisco"
"Sole unspecified",21,0,0,0,0,0,0,0,0,1228,0,0,1249,2013,"San Francisco"
"Surfperch barred",0,7,0,0,0,0,0,0,0,0,0,0,7,2013,"San Francisco"
"Surfperch black",10,82,30,20,0,0,0,0,0,0,7,35,183,2013,"San Francisco"
"Surfperch calico",3,0,0,0,0,0,0,0,0,0,0,0,3,2013,"San Francisco"
"Surfperch pile",0,0,13,27,0,0,0,0,0,23,16,10,89,2013,"San Francisco"
"Surfperch rainbow",915,0,338,0,0,0,0,0,0,0,0,41,1294,2013,"San Francisco"
"Surfperch redtail",0,0,15,0,0,0,0,0,0,0,0,0,15,2013,"San Francisco"
"Surfperch rubberlip",0,65,25,0,0,0,0,0,0,0,0,63,153,2013,"San Francisco"
"Surfperch shiner",3,0,5,13,27,55,14,45,0,6,5,3,175,2013,"San Francisco"
"Surfperch unspecified",441,551,385,0,0,2,2,0,0,111,157,247,1897,2013,"San Francisco"
"Swordfish",0,0,0,0,0,0,0,0,0,0,83346,48628,131974,2013,"San Francisco"
"Thornyhead longspine",0,0,112,360,913,5971,23047,47864,7014,25799,14691,15456,141227,2013,"San Francisco"
"Thornyhead shortspine",0,0,309,849,2386,1326,4739,8650,3309,6947,2694,3509,34719,2013,"San Francisco"
"Tuna albacore",0,0,0,0,0,95,0,5402,54546,42295,1432,1672,105441,2013,"San Francisco"
"Tuna bigeye",0,0,0,0,0,0,0,0,0,0,3369,198,3567,2013,"San Francisco"
"Tuna bluefin",0,0,0,0,0,0,0,0,0,0,0,155,155,2013,"San Francisco"
"Tuna yellowfin",0,0,0,0,0,0,0,0,10,0,361,0,371,2013,"San Francisco"
"Turbot curlfin",0,0,0,0,30,0,0,1,0,0,0,0,31,2013,"San Francisco"
"Turbot hornyhead",0,0,0,0,0,0,0,2,0,0,0,0,2,2013,"San Francisco"
"Turbot",75,110,293,74,34,142,72,48,40,0,0,0,888,2013,"San Francisco"
"Whiting Pacific",0,0,0,0,0,0,0,0,0,6,0,0,6,2013,"San Francisco"
"Yellowtail",0,0,0,0,0,0,0,0,191,0,0,0,191,2013,"San Francisco"
"Crab Dungeness",453444,174574,95371,41802,37224,36395,923,881,334,0,4357113,1051531,6249591,2013,"San Francisco"
"Crab rock unspecified",1427,720,616,206,370,421,1245,2054,1454,357,17354,720,26944,2013,"San Francisco"
"Prawn spot",3625,3361,4833,1592,0,0,0,8050,3890,2320,0,0,27671,2013,"San Francisco"
"Shrimp bay",6221,5190,4995,2757,2908,1775,1595,1699,2279,2555,4054,3166,39194,2013,"San Francisco"
"Shrimp coonstriped",0,0,0,0,46,148,2819,6714,5764,6443,0,0,21934,2013,"San Francisco"
"Octopus unspecified",0,0,0,0,42,0,110,316,222,375,9,98,1171,2013,"San Francisco"
"Squid market",0,0,0,0,0,0,5076867,7170719,3671054,0,0,0,15918640,2013,"San Francisco"
"Waters Area Total",3108391,2278441,171591,134678,693259,535356,5463240,7602261,3967463,359806,4599122,1215449,30129056,2013,"San Francisco"
"Dolphin fish",0,0,196,0,0,0,0,0,0,0,0,0,196,2013,"San Francisco"
"Escolar",409,0,439,0,0,0,0,0,0,0,0,0,848,2013,"San Francisco"
"Oilfish",251,229,437,0,0,0,0,0,0,0,0,0,917,2013,"San Francisco"
"Opah",680,0,777,0,0,0,0,0,0,0,0,0,1457,2013,"San Francisco"
"Pomfret Pacific",27,0,8,0,0,0,0,0,0,0,0,0,35,2013,"San Francisco"
"Shark shortfin mako",0,0,107,0,0,0,0,0,0,0,0,0,107,2013,"San Francisco"
"Swordfish",142632,90113,157875,0,0,0,0,0,0,0,0,0,390620,2013,"San Francisco"
"Tuna albacore",464,277,166,0,0,0,0,0,0,0,0,0,907,2013,"San Francisco"
"Tuna bigeye",350,346,98,0,0,0,0,0,0,0,0,0,794,2013,"San Francisco"
"Tuna bluefin",132,0,0,0,0,0,0,0,0,0,0,0,132,2013,"San Francisco"
"Tuna yellowfin",0,0,100,0,0,0,0,0,0,0,0,0,100,2013,"San Francisco"
"Crab Dungeness",0,0,0,0,0,0,0,0,0,0,0,1407,1407,2013,"San Francisco"
"Waters Area Total",144945,90965,160203,0,0,0,0,0,0,0,0,1407,397520,2013,"San Francisco"
"Grand Total",3253336,2369406,331794,134678,693259,535356,5463240,7602261,3967463,359806,4599122,1216856,30526576,2013,"San Francisco"
"Bonito Pacific",0,0,0,0,0,0,0,126,63374,0,0,0,63500,2014,"San Francisco"
"Bullhead brown",0,0,2,0,30,0,13,11,115,612,269,130,1182,2014,"San Francisco"
"Cabezon",34,0,0,0,35,108,123,39,73,27,54,68,561,2014,"San Francisco"
"Croaker white",0,0,74,0,0,53,0,0,0,8,10,15,160,2014,"San Francisco"
"Dolphin fish",30,1211,766,0,0,0,165,60,189,0,1375,0,3796,2014,"San Francisco"
"Eel monkeyface prickleback",19,0,37,9,0,20,31,0,0,0,5,0,120,2014,"San Francisco"
"Escolar",0,260,77,957,0,0,0,0,0,0,0,0,1294,2014,"San Francisco"
"Fish unspecified",0,129,0,0,0,0,686,860,260,0,0,0,1935,2014,"San Francisco"
"Flounder arrowtooth",0,0,0,0,0,2,0,10,0,0,0,0,12,2014,"San Francisco"
"Flounder starry",497,884,1137,960,297,797,3016,2683,2586,1714,687,0,15258,2014,"San Francisco"
"Flounder unspecified",0,0,0,0,0,2,0,0,0,0,7,0,9,2014,"San Francisco"
"Goby bluebanded",1,0,0,0,0,0,0,0,0,0,0,0,1,2014,"San Francisco"
"Goby yellowfin",3,0,0,0,0,0,0,0,0,0,0,0,3,2014,"San Francisco"
"Greenling kelp",223,27,0,0,119,125,225,133,129,13,0,76,1070,2014,"San Francisco"
"Greenling rock",0,0,0,0,0,0,0,14,103,82,199,77,475,2014,"San Francisco"
"Halibut California",2322,8048,6417,13555,18891,25802,73715,35426,21873,7150,3746,0,216946,2014,"San Francisco"
"Herring Pacific  roe",4699843,1806575,0,0,0,0,0,0,0,0,0,0,6506418,2014,"San Francisco"
"Jacksmelt",0,0,0,0,0,90,0,0,0,5,0,7,102,2014,"San Francisco"
"Lingcod",91,0,5,46,952,1788,4988,3625,4597,1538,1033,0,18664,2014,"San Francisco"
"Mackerel Pacific",0,0,0,0,0,0,0,0,0,4,0,0,4,2014,"San Francisco"
"Mackerel unspecified",0,0,0,0,0,0,0,2,0,0,0,0,2,2014,"San Francisco"
"Midshipman plainfin",0,0,0,0,11,166,80,0,0,0,0,0,256,2014,"San Francisco"
"Mudsucker longjaw",4,0,0,0,0,0,0,0,0,0,20,0,24,2014,"San Francisco"
"Oilfish",1131,1007,1016,0,0,0,474,147,340,0,1452,1011,6578,2014,"San Francisco"
"Opah",615,1070,862,778,0,0,19470,5522,8335,0,23327,8113,68092,2014,"San Francisco"
"Pomfret Pacific",0,40,49,0,0,0,4793,839,2630,0,1660,10,10021,2014,"San Francisco"
"Ratfish spotted",322,0,0,0,0,0,0,0,0,0,0,0,322,2014,"San Francisco"
"Rockfish China",3,0,0,0,4,5,26,20,6,20,108,0,192,2014,"San Francisco"
"Rockfish aurora",10,38,26,0,0,0,29,0,65,35,0,0,203,2014,"San Francisco"
"Rockfish bank",437,0,0,2,2,0,0,0,3,67,0,0,511,2014,"San Francisco"
"Rockfish blackandyellow",0,0,0,0,7,1,16,10,16,13,0,0,63,2014,"San Francisco"
"Rockfish black",327,80,0,0,125,316,705,389,420,321,150,17,2850,2014,"San Francisco"
"Rockfish blackgill",213,84,380,205,263,0,363,312,1977,868,86,0,4751,2014,"San Francisco"
"Rockfish blue",216,77,0,0,55,94,415,394,520,510,215,189,2684,2014,"San Francisco"
"Rockfish bocaccio",342,0,6,32,25,7,183,664,641,562,0,0,2462,2014,"San Francisco"
"Rockfish brown",1031,217,0,0,1385,1785,2419,1752,2518,930,879,156,13075,2014,"San Francisco"
"Rockfish canary",21,0,10,4,12,9,17,37,41,58,0,0,209,2014,"San Francisco"
"Rockfish chilipepper",52410,3192,192,857,4331,1385,3800,1538,3265,4375,15,0,75360,2014,"San Francisco"
"Rockfish copper",59,20,0,0,55,103,85,64,52,53,71,0,561,2014,"San Francisco"
"Rockfish cowcod",8,0,3,0,8,2,1,3,3,7,0,0,35,2014,"San Francisco"
"Rockfish darkblotched",4,0,0,0,1,0,0,0,1,0,0,0,6,2014,"San Francisco"
"Rockfish gopher",282,0,0,0,449,503,921,750,519,357,794,86,4660,2014,"San Francisco"
"Rockfish grass",0,0,0,0,34,0,36,9,100,29,0,0,208,2014,"San Francisco"
"Rockfish greenblotched",0,0,2,0,0,0,0,0,0,0,0,0,2,2014,"San Francisco"
"Rockfish greenspotted",30,3,2,25,26,8,4,4,4,67,0,0,173,2014,"San Francisco"
"Rockfish greenstriped",0,0,10,16,29,0,41,3,0,1,0,0,100,2014,"San Francisco"
"Rockfish group bolina",0,82,0,0,0,0,0,0,0,0,0,0,82,2014,"San Francisco"
"Rockfish group red",0,0,0,0,0,0,0,0,22,0,0,0,22,2014,"San Francisco"
"Rockfish group shelf",0,0,0,0,0,0,0,0,0,1,0,0,1,2014,"San Francisco"
"Rockfish group slope",2826,0,0,0,26,0,81,0,2,2,12,0,2949,2014,"San Francisco"
"Rockfish group small",0,0,0,0,0,17,0,0,0,0,0,0,17,2014,"San Francisco"
"Rockfish kelp",0,0,0,0,10,2,14,11,19,7,8,0,71,2014,"San Francisco"
"Rockfish olive",50,28,0,0,9,39,198,79,110,37,25,6,580,2014,"San Francisco"
"Rockfish quillback",0,0,0,0,0,0,20,0,0,0,0,0,20,2014,"San Francisco"
"Rockfish redbanded",1,1,0,0,1,0,0,0,0,1,0,0,4,2014,"San Francisco"
"Rockfish rosy",1,0,0,0,0,5,0,1,0,0,0,0,7,2014,"San Francisco"
"Rockfish splitnose",684,1194,0,22,32,0,28,8,0,209,0,0,2177,2014,"San Francisco"
"Rockfish starry",0,0,0,0,0,0,0,0,2,0,0,0,2,2014,"San Francisco"
"Rockfish stripetail",0,0,0,0,0,0,0,0,0,1,0,0,1,2014,"San Francisco"
"Rockfish unspecified",0,0,0,0,0,25,0,0,0,0,0,0,25,2014,"San Francisco"
"Rockfish vermilion",148,22,0,0,64,103,364,257,507,197,183,13,1859,2014,"San Francisco"
"Rockfish widow",159,0,0,0,3,0,0,0,4,405,0,0,571,2014,"San Francisco"
"Rockfish yellowtail",0,0,0,0,19,5,1019,59,52,744,37,62,1996,2014,"San Francisco"
"Sablefish",12948,4868,19337,30387,109243,1813,33517,11110,27064,17062,12546,0,279896,2014,"San Francisco"
"Salmon Chinook",0,0,0,0,122363,65584,35443,167165,99761,37030,0,0,527345,2014,"San Francisco"
"Salmon Roe Chinook Coho",0,0,0,0,0,16,39,485,577,377,0,0,1492,2014,"San Francisco"
"Sanddab Pacific",0,0,1921,0,0,0,0,0,0,0,0,0,1921,2014,"San Francisco"
"Sanddab",688,479,8606,4380,14877,19200,16252,7634,2275,3999,0,0,78390,2014,"San Francisco"
"Sardine Pacific",0,0,0,0,700,0,0,840,0,0,0,0,1540,2014,"San Francisco"
"Sculpin staghorn",158,115,65,73,90,91,107,258,187,0,294,0,1438,2014,"San Francisco"
"Seabass white",0,0,8,80,110,66,1625,19574,933,76,141,0,22614,2014,"San Francisco"
"Seaperch striped",703,0,962,353,0,0,0,0,0,0,645,812,3475,2014,"San Francisco"
"Shad threadfin",0,0,0,7,20,0,0,0,0,0,0,0,27,2014,"San Francisco"
"Shark bigeye thresher",0,0,0,0,0,0,0,0,0,0,0,648,648,2014,"San Francisco"
"Shark brown smoothhound",0,0,0,0,0,7,0,0,0,0,0,0,7,2014,"San Francisco"
"Shark leopard",232,0,0,0,275,590,470,222,919,550,256,90,3604,2014,"San Francisco"
"Shark sevengill",0,0,0,0,0,11,9,5,29,0,0,0,54,2014,"San Francisco"
"Shark shortfin mako",968,534,0,0,0,0,932,0,1085,0,0,1961,5480,2014,"San Francisco"
"Shark soupfin",179,0,0,0,40,0,259,75,17,139,0,0,709,2014,"San Francisco"
"Shark spiny dogfish",35258,0,0,0,351,0,0,0,0,0,0,0,35609,2014,"San Francisco"
"Shark thresher",0,0,0,0,0,0,49,100,41,0,0,0,190,2014,"San Francisco"
"Shark unspecified",554,220,0,0,216,16,15,36,17,157,635,170,2036,2014,"San Francisco"
"Skate big",0,0,353,322,806,0,87,0,298,214,0,0,2080,2014,"San Francisco"
"Skate longnose",6284,5732,9761,5243,721,107,2275,1284,7722,3990,2456,0,45575,2014,"San Francisco"
"Skate unspecified",160,82,343,233,496,1205,1322,1021,532,363,83,0,5840,2014,"San Francisco"
"Smelt night",0,123,150,195,0,0,0,117,0,0,0,0,585,2014,"San Francisco"
"Smelt surf",0,0,0,23,20,0,60,1754,0,0,0,40,1897,2014,"San Francisco"
"Sole Dover",46664,9641,28927,14160,20085,0,35385,20371,20062,13052,2453,0,210800,2014,"San Francisco"
"Sole English",210,211,1439,862,3291,2503,2021,1726,1954,1011,160,0,15388,2014,"San Francisco"
"Sole fantail",0,0,0,0,0,0,0,0,11,0,0,0,11,2014,"San Francisco"
"Sole petrale",10759,405,4051,1482,21587,36776,26198,28412,25217,15495,2737,0,173119,2014,"San Francisco"
"Sole rex",229,53,407,1321,0,0,0,163,168,12,0,0,2353,2014,"San Francisco"
"Sole rock",72,11,56,0,1,0,37,210,16,149,0,0,552,2014,"San Francisco"
"Sole sand",393,1938,768,4203,7495,1304,4634,2022,2440,2403,1484,0,29084,2014,"San Francisco"
"Surfperch barred",0,0,0,0,0,0,0,0,0,0,50,0,50,2014,"San Francisco"
"Surfperch black",0,0,62,2,0,0,0,0,30,20,5,104,223,2014,"San Francisco"
"Surfperch pile",0,0,14,6,0,0,0,0,0,0,0,1,21,2014,"San Francisco"
"Surfperch rainbow",0,0,9,0,0,0,0,0,30,20,0,20,79,2014,"San Francisco"
"Surfperch rubberlip",52,0,79,0,0,0,0,0,0,0,2,11,144,2014,"San Francisco"
"Surfperch shiner",5,0,349,296,284,155,89,28,20,43,55,30,1352,2014,"San Francisco"
"Surfperch unspecified",166,219,677,0,0,0,0,0,0,35,0,0,1097,2014,"San Francisco"
"Surfperch walleye",70,0,60,164,0,0,0,0,0,10,0,33,337,2014,"San Francisco"
"Surfperch white",0,0,0,22,0,0,0,0,0,0,0,0,22,2014,"San Francisco"
"Swordfish",109023,139510,101638,24174,0,0,2231,1216,1059,0,22009,96052,496912,2014,"San Francisco"
"Thornyhead longspine",19722,411,0,172,161,0,189,449,377,201,0,0,21682,2014,"San Francisco"
"Thornyhead shortspine",5349,988,1108,557,823,0,783,1097,949,597,78,0,12329,2014,"San Francisco"
"Thornyheads",0,0,0,0,0,0,364,0,42,0,0,0,406,2014,"San Francisco"
"Tuna albacore",581,1948,1477,520,0,0,123,0,10301,6663,0,110,21723,2014,"San Francisco"
"Tuna bigeye",2181,5387,7387,1564,0,0,12665,23658,11433,0,44135,624,109034,2014,"San Francisco"
"Tuna bluefin",0,0,0,0,0,0,0,0,0,0,0,303,303,2014,"San Francisco"
"Tuna skipjack",0,0,0,0,0,0,0,0,0,0,348,0,348,2014,"San Francisco"
"Tuna unspecified",0,0,0,0,0,0,0,0,0,0,150,72,222,2014,"San Francisco"
"Tuna yellowfin",0,0,0,0,0,0,0,102,0,0,418,0,520,2014,"San Francisco"
"Turbot curlfin",0,0,0,0,8,0,0,14,211,455,0,0,688,2014,"San Francisco"
"Turbot hornyhead",0,0,5,0,0,0,0,0,0,0,0,0,5,2014,"San Francisco"
"Turbot",0,4,71,115,64,0,115,94,964,259,286,0,1972,2014,"San Francisco"
"Wahoo",0,0,92,20,0,0,621,260,66,0,382,0,1441,2014,"San Francisco"
"Whiting Pacific",9,0,0,0,0,0,0,0,0,1,0,0,10,2014,"San Francisco"
"Crab Dungeness",288335,183479,148806,142608,87353,76905,3035,0,981,0,6196309,1359439,8487252,2014,"San Francisco"
"Crab rock unspecified",1593,3150,2802,2251,1674,2519,3692,5346,5157,1555,29756,1813,61307,2014,"San Francisco"
"Prawn spot",0,0,2613,4653,0,0,0,10256,4266,2638,0,0,24426,2014,"San Francisco"
"Shrimp bay",4726,3009,3173,1935,2520,2278,2602,1558,2357,2465,2353,1554,30530,2014,"San Francisco"
"Shrimp coonstriped",0,0,0,0,0,0,27,114,0,0,0,0,141,2014,"San Francisco"
"Shrimp ocean pink",0,0,0,0,0,0,0,0,11,0,0,0,11,2014,"San Francisco"
"Sea urchin red",0,0,0,0,0,0,0,0,9440,1742,612,1275,13068,2014,"San Francisco"
"Octopus unspecified",149,93,364,88,116,34,119,276,176,128,30,30,1603,2014,"San Francisco"
"Squid jumbo",130,0,0,0,0,0,0,0,0,0,0,0,130,2014,"San Francisco"
"Squid market",0,0,0,0,0,320953,13352002,8447807,815093,0,0,0,22935855,2014,"San Francisco"
"Waters Area Total",5312944,2186899,359013,259937,423101,565502,13657957,8812719,1169757,133942,6357295,1475229,40714295,2014,"San Francisco"
"Dolphin fish",0,0,0,0,0,0,0,0,0,0,2200,0,2200,2014,"San Francisco"
"Fish unspecified",0,0,0,0,0,0,0,0,0,0,122,0,122,2014,"San Francisco"
"Oilfish",0,0,0,0,0,0,0,0,0,0,609,0,609,2014,"San Francisco"
"Opah",0,0,0,0,0,0,0,0,0,0,5276,0,5276,2014,"San Francisco"
"Pomfret Pacific",0,0,0,0,0,0,0,0,0,0,34,0,34,2014,"San Francisco"
"Shark shortfin mako",0,0,0,0,0,0,0,0,0,0,2806,0,2806,2014,"San Francisco"
"Swordfish",0,0,0,0,0,0,0,0,0,0,23240,0,23240,2014,"San Francisco"
"Tuna yellowfin",0,0,0,0,0,0,0,0,0,0,88,0,88,2014,"San Francisco"
"Waters Area Total",0,0,0,0,0,0,0,0,0,0,34375,0,34375,2014,"San Francisco"
"Tuna albacore",0,0,0,0,0,0,0,367,5110,6586,0,0,12063,2014,"San Francisco"
"Waters Area Total",0,0,0,0,0,0,0,367,5110,6586,0,0,12063,2014,"San Francisco"
"Grand Total",5312944,2186899,359013,259937,423101,565502,13657957,8813086,1174867,140528,6391670,1475229,40760733,2014,"San Francisco"
"Barracuda California",0,0,0,0,0,0,0,0,8,57,0,0,65,2015,"San Francisco"
"Bonito Pacific",0,0,0,0,0,0,0,0,10,122,128,0,260,2015,"San Francisco"
"Bullhead brown",23,35,32,4,16,0,0,0,0,0,0,0,110,2015,"San Francisco"
"Cabezon",87,125,0,0,11,114,140,77,47,98,99,25,822,2015,"San Francisco"
"Croaker white",47,52,0,0,0,1,35,185,0,2,0,27,349,2015,"San Francisco"
"Dolphin fish",22,0,200,0,0,0,0,0,0,0,0,0,222,2015,"San Francisco"
"Eel California moray",0,0,0,0,0,0,0,0,0,0,0,43,43,2015,"San Francisco"
"Eel monkeyface prickleback",0,25,110,9,97,0,16,0,9,22,74,114,476,2015,"San Francisco"
"Eel",0,0,0,0,0,0,0,0,0,0,0,8,8,2015,"San Francisco"
"Fish unspecified",0,0,76,0,0,0,0,0,0,0,0,0,76,2015,"San Francisco"
"Flounder arrowtooth",0,0,0,0,0,0,2,334,0,0,0,0,336,2015,"San Francisco"
"Flounder starry",1047,1200,413,196,203,586,2731,2520,640,970,990,669,12163,2015,"San Francisco"
"Flounder unspecified",35,0,0,0,0,0,0,0,0,0,0,0,35,2015,"San Francisco"
"Greenling kelp",156,314,0,0,112,121,174,187,308,267,180,122,1941,2015,"San Francisco"
"Greenling rock",108,22,0,0,17,0,0,0,0,0,0,0,147,2015,"San Francisco"
"Hagfishes",0,0,0,0,0,0,0,0,0,0,1044,0,1044,2015,"San Francisco"
"Halibut California",3655,11058,7894,3400,16968,48778,65282,59445,14437,14045,7750,2484,255194,2015,"San Francisco"
"Herring Pacific  roe",91445,0,0,0,0,0,0,0,0,0,0,0,91445,2015,"San Francisco"
"Kelpfishes",0,0,0,0,0,0,0,0,0,0,0,20,20,2015,"San Francisco"
"Lingcod",19,0,0,6,2766,3244,7178,6249,5212,3800,2541,340,31356,2015,"San Francisco"
"Mackerel Pacific",0,0,0,0,0,282,0,53554,292,3033,1176,0,58337,2015,"San Francisco"
"Mackerel jack",0,0,0,0,0,1586,12,29869,1232,2,0,0,32701,2015,"San Francisco"
"Mackerel unspecified",0,0,0,0,0,605,6,7,5,287,22,0,932,2015,"San Francisco"
"Midshipman plainfin",0,0,6,58,75,8,124,19,0,0,0,0,290,2015,"San Francisco"
"Mudsucker longjaw",43,4,0,0,0,0,0,0,0,0,15,75,137,2015,"San Francisco"
"Oilfish",490,367,294,0,0,0,0,0,0,0,0,0,1151,2015,"San Francisco"
"Opah",70,0,1023,0,0,0,0,0,0,0,0,0,1093,2015,"San Francisco"
"Pomfret Pacific",11,0,0,0,0,0,0,0,0,0,0,0,11,2015,"San Francisco"
"Rockfish China",4,0,0,0,6,14,0,4,0,13,89,40,170,2015,"San Francisco"
"Rockfish aurora",0,0,0,0,0,0,0,4,2,0,1,0,7,2015,"San Francisco"
"Rockfish blackandyellow",0,0,0,0,5,2,5,15,12,30,0,0,69,2015,"San Francisco"
"Rockfish black",74,83,0,0,210,269,301,291,273,187,99,39,1827,2015,"San Francisco"
"Rockfish blackgill",0,0,0,67,719,1522,752,14,41,86,6,0,3207,2015,"San Francisco"
"Rockfish blue",364,215,0,0,156,151,352,556,746,585,428,282,3835,2015,"San Francisco"
"Rockfish bocaccio",0,0,0,600,710,324,1519,253,30,0,0,0,3436,2015,"San Francisco"
"Rockfish brown",670,1013,0,2,1421,849,1551,1858,1736,1289,734,266,11389,2015,"San Francisco"
"Rockfish canary",0,0,0,30,28,66,1498,39,15,0,0,0,1676,2015,"San Francisco"
"Rockfish chilipepper",0,0,0,3830,3921,10132,11274,894,1272,0,0,0,31323,2015,"San Francisco"
"Rockfish copper",34,12,0,0,48,45,48,29,74,27,31,35,383,2015,"San Francisco"
"Rockfish cowcod",0,0,0,4,6,5,6,3,2,0,0,0,26,2015,"San Francisco"
"Rockfish gopher",173,347,0,0,314,284,325,398,229,263,151,90,2574,2015,"San Francisco"
"Rockfish grass",0,0,0,0,0,10,7,56,103,0,0,26,202,2015,"San Francisco"
"Rockfish greenspotted",0,0,0,0,0,0,0,0,27,0,0,0,27,2015,"San Francisco"
"Rockfish greenstriped",0,0,0,0,57,7,23,50,4,0,0,0,141,2015,"San Francisco"
"Rockfish group bolina",0,0,0,0,0,86,216,0,0,0,28,0,330,2015,"San Francisco"
"Rockfish group red",0,0,0,0,32,0,0,0,0,25,0,0,57,2015,"San Francisco"
