"Species","January","February","March","April","May","June","July","August","September","October","November","December","Landings","year","area"
"Rockfish treefish",13,115,0,0,0,0,0,4,4,0,3,74,213,2016,"San Diego"
"Rockfish unspecified",0,0,0,0,18,0,0,0,0,0,0,0,18,2016,"San Diego"
"Rockfish vermilion",968,1182,0,0,2137,1204,816,737,280,726,243,332,8624,2016,"San Diego"
"Sablefish",17825,10351,7221,7199,14511,15512,11546,12266,7044,12297,5148,17515,138434,2016,"San Diego"
"Sanddab",71,93,162,46,41,68,69,209,156,81,81,89,1166,2016,"San Diego"
"Sargo",0,0,0,0,0,0,10,0,6,0,0,0,16,2016,"San Diego"
"Scorpionfish California",4,63,0,0,7,13,1,0,10,33,0,2,133,2016,"San Diego"
"Seabass white",884,910,571,118,255,10367,8249,86,0,0,0,23,21464,2016,"San Diego"
"Shark Pacific angel",0,0,0,0,48,234,263,796,53,0,0,0,1393,2016,"San Diego"
"Shark bigeye thresher",325,0,0,0,123,0,0,295,273,81,195,0,1292,2016,"San Diego"
"Shark brown smoothhound",46,83,0,0,0,0,0,0,0,0,0,0,129,2016,"San Diego"
"Shark leopard",71,418,909,14,32,0,0,123,17,51,26,94,1755,2016,"San Diego"
"Shark pelagic thresher",0,0,0,0,0,0,0,0,0,60,80,0,140,2016,"San Diego"
"Shark shortfin mako",905,55,0,197,3222,1863,574,1353,91,530,137,381,9307,2016,"San Diego"
"Shark smooth hammerhead",0,0,0,0,393,0,0,0,0,0,0,0,393,2016,"San Diego"
"Shark soupfin",1159,429,185,280,0,0,0,142,0,264,0,122,2581,2016,"San Diego"
"Shark spiny dogfish",0,210,0,0,0,0,0,0,0,0,0,0,210,2016,"San Diego"
"Shark thresher",2067,1402,273,0,7573,1493,995,1962,354,489,2007,6521,25136,2016,"San Diego"
"Shark unspecified",0,0,0,0,0,0,0,0,0,0,0,139,139,2016,"San Diego"
"Sheephead California",2839,6666,0,0,3798,3458,1905,4021,3569,859,712,4201,32027,2016,"San Diego"
"Skate longnose",77,0,0,0,0,0,0,0,0,0,0,0,77,2016,"San Diego"
"Sole petrale",14,0,0,0,0,0,0,0,0,0,0,0,14,2016,"San Diego"
"Sole unspecified",0,0,0,0,711,0,0,8,8,0,0,0,728,2016,"San Diego"
"Surfperch black",27,42,0,0,0,0,16,0,67,0,12,20,184,2016,"San Diego"
"Swordfish",24490,4141,0,107,1377,7576,12290,8015,11794,14175,9412,58122,151500,2016,"San Diego"
"Thornyhead longspine",144,335,282,150,211,526,435,381,258,569,389,1266,4946,2016,"San Diego"
"Thornyhead shortspine",1012,1653,1414,1152,1608,2685,1609,1735,1156,1462,1341,3389,20215,2016,"San Diego"
"Thornyheads",0,3,4,0,1,0,0,0,0,0,0,0,8,2016,"San Diego"
"Triggerfish",0,0,0,0,31,0,4,25,2,3,0,0,65,2016,"San Diego"
"Tuna bluefin",279,86,0,1964,6844,9782,8480,12717,6649,1851,9296,4126,62073,2016,"San Diego"
"Tuna skipjack",0,0,0,0,0,0,0,260,0,0,0,0,260,2016,"San Diego"
"Tuna unspecified",0,0,0,0,0,0,0,0,0,0,0,289,289,2016,"San Diego"
"Tuna yellowfin",0,0,0,97,495,465,1402,1009,1315,4062,270,258,9373,2016,"San Diego"
"Whitefish ocean",1175,2158,0,0,396,192,75,85,25,11,17,1336,5472,2016,"San Diego"
"Yellowtail",2095,493,1525,7326,3885,3163,4495,833,102,373,176,297,24764,2016,"San Diego"
"Crab armed box",19,0,0,0,0,0,0,0,0,0,0,0,19,2016,"San Diego"
"Crab box",103,880,2783,2445,905,1660,453,1459,343,0,0,920,11951,2016,"San Diego"
"Crab brown rock",1052,696,1252,1473,1849,1844,2105,1004,974,398,531,325,13502,2016,"San Diego"
"Crab king",239,118,342,131,82,114,6,239,269,21,0,26,1587,2016,"San Diego"
"Crab red rock",770,410,1214,218,159,202,263,884,1244,73,195,121,5752,2016,"San Diego"
"Crab rock unspecified",81,822,166,32,20,0,0,565,546,665,911,292,4099,2016,"San Diego"
"Crab spider",3771,3512,1993,3129,4950,3366,2805,1180,520,1372,830,612,28040,2016,"San Diego"
"Crab spidersheep claws",0,0,0,0,0,0,0,0,0,0,0,1,1,2016,"San Diego"
"Crab yellow rock",2607,4094,2928,2549,3422,3916,4403,1764,2168,1150,2042,1933,32974,2016,"San Diego"
"Lobster California spiny",14717,8448,3095,0,0,0,0,0,0,78375,33280,22146,160061,2016,"San Diego"
"Prawn ridgeback",0,0,0,0,3344,0,0,0,0,0,0,0,3344,2016,"San Diego"
"Prawn spot",0,3837,6637,6296,14619,18968,17328,18170,13039,8791,0,0,107684,2016,"San Diego"
"Shrimp ghost",6,20,12,36,1085,176,1226,63,22,5,38,0,2690,2016,"San Diego"
"Sea cucumber warty",13,0,1,39,0,746,193,442,0,0,0,0,1434,2016,"San Diego"
"Sea stars",0,10,0,0,40,15,10,0,6,12,0,0,93,2016,"San Diego"
"Sea urchin purple",69,139,149,79,148,44,97,92,102,280,98,109,1406,2016,"San Diego"
"Sea urchin red",18883,25539,19148,21897,32226,25834,18395,11971,4411,4074,5431,15784,203593,2016,"San Diego"
"Limpet keyhole",0,0,1,1,0,545,0,0,0,0,0,0,547,2016,"San Diego"
"Octopus unspecified",9,156,1053,439,717,290,277,144,3,16,30,20,3153,2016,"San Diego"
"Snail top",12,120,80,16,56,16,4,0,0,4,16,32,356,2016,"San Diego"
"Whelk Kellets",2331,1844,952,1,0,0,5275,5061,1234,1568,2690,3200,24156,2016,"San Diego"
"Waters Area Total",114659,88367,55526,68608,134105,130598,114460,98358,60610,136705,82242,148343,1232581,2016,"San Diego"
"Bonito Pacific",0,0,0,0,70,0,0,0,0,0,0,0,70,2016,"San Diego"
"Dolphin fish",933,3508,6242,2971,1199,2908,416,505,836,1385,1395,3094,25392,2016,"San Diego"
"Escolar",1333,1044,615,2541,729,946,365,568,854,1506,609,2054,13164,2016,"San Diego"
"Fish unspecified",0,0,0,0,0,0,0,0,667,787,208,651,2313,2016,"San Diego"
"Oilfish",0,0,0,66,125,0,0,0,0,0,0,0,191,2016,"San Diego"
"Opah",28496,69183,64018,45248,30855,34168,5159,11144,17065,16658,8476,31152,361622,2016,"San Diego"
"Pomfret Pacific",1234,3773,3037,2881,707,3160,586,896,0,0,0,0,16274,2016,"San Diego"
"Shark shortfin mako",0,0,0,0,0,666,0,0,248,0,0,150,1064,2016,"San Diego"
"Shark thresher",0,0,0,0,0,0,0,0,0,0,0,3438,3438,2016,"San Diego"
"Swordfish",117,347,506,868,1931,6434,2118,2678,2481,382,0,14107,31969,2016,"San Diego"
"Tuna albacore",0,0,615,0,0,38,0,0,0,0,0,0,653,2016,"San Diego"
"Tuna bigeye",49935,105437,84229,84514,36373,64783,24753,50556,53767,49029,27119,40378,670873,2016,"San Diego"
"Tuna bluefin",0,0,0,0,0,0,0,0,0,0,0,171,171,2016,"San Diego"
"Tuna skipjack",0,90,619,60,375,0,0,0,0,375,0,500,2019,2016,"San Diego"
"Tuna unspecified",0,0,0,0,0,0,0,0,378,0,0,0,378,2016,"San Diego"
"Tuna yellowfin",0,0,195,150,1122,980,1510,266,0,10488,0,650,15361,2016,"San Diego"
"Wahoo",850,1689,2959,2618,3718,1671,38,637,387,1003,485,3161,19216,2016,"San Diego"
"Waters Area Total",82898,185071,163035,141917,77204,115754,34945,67250,76683,81613,38292,99506,1164168,2016,"San Diego"
"Dolphin fish",0,0,1005,0,0,0,0,0,0,0,0,0,1005,2016,"San Diego"
"Pomfret Pacific",0,0,247,0,0,0,0,0,0,0,0,0,247,2016,"San Diego"
"Rockfish bank",0,0,0,0,0,0,0,20,0,0,0,0,20,2016,"San Diego"
"Rockfish blackgill",0,0,0,0,0,0,0,0,515,0,0,0,515,2016,"San Diego"
"Rockfish bocaccio",0,0,0,0,0,0,0,211,0,0,0,0,211,2016,"San Diego"
"Rockfish group red",0,0,0,0,0,0,0,287,0,0,0,0,287,2016,"San Diego"
"Rockfish unspecified",0,0,0,0,0,0,0,41,0,0,0,0,41,2016,"San Diego"
"Sheephead California",0,0,0,0,22,0,0,0,0,0,0,0,22,2016,"San Diego"
"Tuna bigeye",0,0,400,0,0,0,0,0,0,0,0,0,400,2016,"San Diego"
"Tuna skipjack",0,0,1058,0,0,0,0,0,0,0,0,0,1058,2016,"San Diego"
"Tuna yellowfin",0,0,311,0,0,0,0,0,0,0,0,0,311,2016,"San Diego"
"Wahoo",0,0,385,0,0,0,0,0,0,0,0,0,385,2016,"San Diego"
"Yellowtail",0,0,0,0,133,0,0,0,0,0,0,0,133,2016,"San Diego"
"Waters Area Total",0,0,3406,0,155,0,0,559,515,0,0,0,4635,2016,"San Diego"
"Grand Total",197557,273438,221967,210525,211464,246352,149405,166166,137808,218318,120534,247849,2401383,2016,"San Diego"
"Anchovy northern",0,0,0,600,21227,22344,0,0,0,0,0,0,44171,2017,"San Diego"
"Barracuda California",0,0,0,0,0,151,837,71,0,0,0,0,1059,2017,"San Diego"
"Bass barred sand",0,3,0,0,0,0,0,0,0,0,0,0,3,2017,"San Diego"
"Bass giant sea",0,0,162,151,16,25,192,0,0,0,0,0,545,2017,"San Diego"
"Blacksmith",0,3,0,0,0,0,0,0,0,0,0,0,3,2017,"San Diego"
"Bonito Pacific",51,0,0,0,37,185,177,217,0,13,136,0,815,2017,"San Diego"
"Butterfish Pacific pompano",1,0,0,0,12,0,0,0,0,0,0,0,13,2017,"San Diego"
"Cabezon",0,0,0,0,0,2,0,73,62,0,17,0,154,2017,"San Diego"
"Croaker unspecifed",5,0,0,0,0,0,0,0,0,0,0,0,5,2017,"San Diego"
"Croaker white",16,0,0,0,0,8,0,0,0,0,0,0,24,2017,"San Diego"
"Dolphin fish",0,0,0,0,0,0,45,1161,9,354,0,0,1569,2017,"San Diego"
"Eel California moray",0,0,0,0,0,0,0,9,0,0,0,0,9,2017,"San Diego"
"Eel wolf wolfeel",0,0,0,0,0,0,31,0,0,0,0,0,31,2017,"San Diego"
"Escolar",0,0,0,0,26,0,0,0,0,0,67,0,93,2017,"San Diego"
"Flounder starry",0,0,0,0,0,0,28,7,0,0,0,0,35,2017,"San Diego"
"Flounder unspecified",0,2,6,3,0,6,0,2,0,0,0,0,18,2017,"San Diego"
"Flyingfish",0,0,0,0,0,0,2,0,0,20,0,0,22,2017,"San Diego"
"Grenadier",3,168,288,195,258,213,358,251,90,64,181,30,2099,2017,"San Diego"
"Guitarfish shovelnose",0,0,0,0,0,0,0,0,11,85,0,0,96,2017,"San Diego"
"Hagfishes",3631,4632,4659,0,3637,0,1041,0,0,0,0,1601,19201,2017,"San Diego"
"Halfmoon",0,2,0,0,0,0,0,13,0,0,2,0,16,2017,"San Diego"
"Halibut California",180,221,7909,7109,2216,4476,5071,1283,232,184,293,106,29281,2017,"San Diego"
"Halibut unspecified",4,6,0,0,0,0,0,0,0,0,0,0,10,2017,"San Diego"
"Lingcod",35,0,0,0,7,0,30,52,0,34,19,22,198,2017,"San Diego"
"Louvar",21,0,0,0,0,0,0,0,0,0,0,0,21,2017,"San Diego"
"Mackerel Pacific",145,0,23,73,97,52,53,70,750,0,148,227,1637,2017,"San Diego"
"Mackerel jack",0,0,0,0,0,4,17,0,0,0,0,0,21,2017,"San Diego"
"Mackerel unspecified",3,11,37,36,471,306,268,88,48,32,29,149,1477,2017,"San Diego"
"Midshipman plainfin",0,0,0,0,5,30,0,0,40,0,0,0,75,2017,"San Diego"
"Opah",5013,131,75,0,866,0,0,0,0,9776,7380,4145,27386,2017,"San Diego"
"Opaleye",0,0,0,0,0,1,0,9,0,2,0,0,12,2017,"San Diego"
"Ratfish spotted",0,0,0,0,0,0,0,5,0,0,0,0,5,2017,"San Diego"
"Ray bat",0,0,0,0,0,0,0,0,605,150,0,0,755,2017,"San Diego"
"Rockfish Mexican",0,0,0,0,0,36,0,205,495,520,311,181,1748,2017,"San Diego"
"Rockfish aurora",0,0,0,0,8,25,14,6,6,0,0,0,59,2017,"San Diego"
"Rockfish bank",0,0,8,0,0,0,3,0,0,0,0,3,13,2017,"San Diego"
"Rockfish blackgill",249,421,692,922,1201,803,1555,447,228,495,991,171,8174,2017,"San Diego"
"Rockfish blue",0,7,0,0,0,0,0,5,0,0,0,1,14,2017,"San Diego"
"Rockfish bocaccio",55,66,0,0,0,45,44,191,2,47,36,7,491,2017,"San Diego"
"Rockfish brown",0,0,0,0,0,0,4,2,0,9,0,0,15,2017,"San Diego"
"Rockfish chilipepper",1,0,0,0,0,0,16,0,10,2,0,5,33,2017,"San Diego"
"Rockfish copper",101,81,0,0,16,66,45,36,28,30,50,58,510,2017,"San Diego"
"Rockfish flag",12,0,0,0,0,12,16,34,1,1,20,20,115,2017,"San Diego"
"Rockfish gopher",2,49,0,0,3,4,4,26,1,6,11,1,108,2017,"San Diego"
"Rockfish grass",0,0,0,0,0,4,0,5,0,11,0,2,21,2017,"San Diego"
"Rockfish greenspotted",12,23,0,0,10,54,41,17,20,2,34,25,238,2017,"San Diego"
"Rockfish greenstriped",0,2,0,0,0,3,4,0,2,0,3,6,20,2017,"San Diego"
"Rockfish group deep nearshor",0,0,0,0,0,0,0,3,0,26,84,0,112,2017,"San Diego"
"Rockfish group nearshore",0,0,0,0,0,0,0,0,0,0,0,17,17,2017,"San Diego"
"Rockfish group shelf",18,6,0,0,482,110,144,288,0,106,57,101,1311,2017,"San Diego"
"Rockfish group slope",0,0,0,0,20,48,63,29,0,0,0,0,160,2017,"San Diego"
"Rockfish honeycomb",7,0,0,0,0,0,0,1,0,0,0,0,8,2017,"San Diego"
"Rockfish kelp",0,0,0,0,1,1,0,5,1,0,1,0,9,2017,"San Diego"
"Rockfish olive",1,11,0,0,0,3,2,1,0,0,0,0,18,2017,"San Diego"
"Rockfish pink",0,0,0,0,0,0,0,37,97,179,54,162,530,2017,"San Diego"
"Rockfish rosethorn",0,0,0,0,2,4,0,0,0,0,0,0,6,2017,"San Diego"
"Rockfish rosy",39,15,0,0,0,2,18,0,0,0,0,2,76,2017,"San Diego"
"Rockfish speckled",118,13,0,0,0,5,16,28,17,36,25,70,328,2017,"San Diego"
"Rockfish splitnose",7,1,47,7,10,4,34,21,5,2,1,2,141,2017,"San Diego"
"Rockfish squarespot",17,17,0,0,22,1,3,14,0,1,11,18,104,2017,"San Diego"
"Rockfish starry",100,43,0,0,16,10,41,25,2,3,21,9,268,2017,"San Diego"
"Rockfish treefish",11,25,0,0,0,0,0,0,0,9,0,6,51,2017,"San Diego"
"Rockfish vermilion",375,126,0,0,200,747,608,967,406,348,529,888,5194,2017,"San Diego"
"Sablefish",5462,11390,12151,4847,14524,16495,12720,11561,11313,14067,17460,6784,138773,2017,"San Diego"
"Sanddab Pacific",0,0,0,0,3,0,0,0,0,0,0,0,3,2017,"San Diego"
"Sanddab",19,32,279,119,236,90,94,82,15,0,121,219,1304,2017,"San Diego"
"Sardine Pacific",0,0,0,600,1200,0,0,0,0,0,0,0,1800,2017,"San Diego"
"Scorpionfish California",6,4,0,0,5,3,1,2,4,0,5,10,39,2017,"San Diego"
"Seabass white",45,2843,1312,112,31,2894,4602,154,79,0,44,0,12116,2017,"San Diego"
"Shark Pacific angel",65,14,225,34,32,61,81,15,197,507,0,0,1231,2017,"San Diego"
"Shark bigeye thresher",0,0,0,0,125,725,0,0,194,212,0,111,1367,2017,"San Diego"
"Shark brown smoothhound",18,0,0,0,21,3,175,10,0,25,0,0,252,2017,"San Diego"
"Shark horn",0,0,0,0,0,5,0,15,0,0,0,0,20,2017,"San Diego"
"Shark leopard",0,19,203,93,74,16,0,35,15,0,36,51,543,2017,"San Diego"
"Shark sevengill",0,0,0,0,0,0,0,0,0,157,0,0,157,2017,"San Diego"
"Shark shortfin mako",1373,0,606,0,1243,961,233,1474,0,557,2388,534,9369,2017,"San Diego"
"Shark soupfin",24,98,169,84,26,25,169,50,0,42,176,93,956,2017,"San Diego"
"Shark spiny dogfish",0,0,0,0,0,0,35,118,41,29,0,0,223,2017,"San Diego"
"Shark swell",0,0,0,0,0,8,0,62,64,7,0,45,186,2017,"San Diego"
"Shark thresher",13287,137,6577,174,6513,1101,808,1058,0,162,1930,2689,34435,2017,"San Diego"
"Shark unspecified",55,0,0,0,0,8,0,0,0,0,0,0,63,2017,"San Diego"
"Sheephead California",2090,4284,0,0,186,3529,1193,2992,393,699,1909,2804,20079,2017,"San Diego"
"Skate unspecified",0,0,0,0,0,1,2,4,0,0,0,0,7,2017,"San Diego"
"Sole Dover",0,0,0,0,0,4,0,0,0,0,0,0,4,2017,"San Diego"
"Sole rock",0,0,0,0,0,0,0,0,0,1,0,0,1,2017,"San Diego"
"Sole sand",0,0,0,0,0,0,5,10,60,7,0,0,82,2017,"San Diego"
"Sole unspecified",0,0,0,0,0,2,0,0,0,0,0,0,2,2017,"San Diego"
"Splittail",0,0,0,0,0,622,0,0,0,0,0,0,622,2017,"San Diego"
"Stingray",0,0,0,0,0,0,126,30,0,0,0,0,156,2017,"San Diego"
"Surfperch black",0,76,0,0,0,0,3,0,0,2,0,4,84,2017,"San Diego"
"Surfperch rubberlip",0,0,0,0,0,0,0,33,25,0,0,0,58,2017,"San Diego"
"Surfperch unspecified",0,0,0,0,0,0,0,0,75,0,0,0,75,2017,"San Diego"
"Swordfish",31519,2206,74,0,1610,1046,4811,9453,8512,12918,35258,48568,155975,2017,"San Diego"
"Thornyhead longspine",370,430,384,413,330,425,303,338,229,192,177,372,3961,2017,"San Diego"
"Thornyhead shortspine",1316,1561,1768,1991,2066,2832,3171,2603,2487,2941,3698,2645,29078,2017,"San Diego"
"Thornyheads",0,0,12,2,0,0,0,0,0,1,2,0,17,2017,"San Diego"
"Triggerfish",0,0,0,0,0,3,0,3,0,0,0,0,6,2017,"San Diego"
"Tuna albacore",0,0,0,0,0,0,0,0,4482,0,0,0,4482,2017,"San Diego"
"Tuna bigeye",619,0,0,0,0,0,0,0,0,0,0,0,619,2017,"San Diego"
"Tuna bluefin",590,149,240,0,962,3398,17634,14477,0,0,0,0,37449,2017,"San Diego"
"Tuna skipjack",0,0,0,0,0,0,0,12,0,0,40,0,52,2017,"San Diego"
"Tuna yellowfin",115,0,0,0,30,2657,350,38,351,165,828,3959,8493,2017,"San Diego"
"Turbot hornyhead",0,0,0,0,0,0,0,10,0,0,0,0,10,2017,"San Diego"
"Turbot",0,0,0,0,0,15,0,0,0,0,0,0,15,2017,"San Diego"
"Whitefish ocean",1354,435,0,0,22,34,34,90,32,4,72,237,2311,2017,"San Diego"
"Whiting Pacific",0,0,0,0,0,0,6,0,4,0,0,0,10,2017,"San Diego"
"Yellowtail",518,810,491,488,565,3233,1964,3898,1459,390,519,195,14529,2017,"San Diego"
"Crab armed box",0,0,0,0,0,0,33,222,103,0,0,0,358,2017,"San Diego"
"Crab box",1023,239,1944,502,803,362,511,235,314,283,194,630,7040,2017,"San Diego"
"Crab brown rock",278,480,739,961,94,914,971,589,956,522,397,497,7399,2017,"San Diego"
"Crab king",0,0,50,41,87,40,66,94,62,37,3,0,480,2017,"San Diego"
"Crab red rock",144,589,532,118,297,723,1096,639,607,429,1786,569,7528,2017,"San Diego"
"Crab rock unspecified",666,380,477,0,0,30,2766,4669,1353,502,1392,1430,13663,2017,"San Diego"
"Crab southern kelp",0,0,0,0,0,0,0,0,0,3,0,0,3,2017,"San Diego"
"Crab spider",905,1243,1644,1459,0,664,637,713,494,3601,3298,4438,19096,2017,"San Diego"
"Crab spidersheep claws",0,0,0,0,0,0,0,0,0,128,0,0,128,2017,"San Diego"
"Crab yellow rock",2229,2285,5304,3115,1173,4532,7630,11210,13984,7571,7508,13564,80105,2017,"San Diego"
"Lobster California spiny",15185,8702,5814,0,0,0,0,0,0,94776,41274,34706,200457,2017,"San Diego"
"Prawn spot",0,3578,6119,5846,10905,8586,14282,14708,10134,8781,0,0,82938,2017,"San Diego"
"Shrimp ghost",2,0,0,0,0,0,0,0,0,0,0,0,2,2017,"San Diego"
"Bat star",0,0,0,0,0,0,15,0,15,0,0,0,30,2017,"San Diego"
"Sea cucumber giant red",0,0,0,0,0,0,166,0,0,0,0,0,166,2017,"San Diego"
"Sea cucumber warty",0,74,139,939,278,1006,1948,3974,974,0,281,632,10244,2017,"San Diego"
"Sea urchin purple",117,143,70,46,164,101,153,206,206,99,4076,99,5480,2017,"San Diego"
"Sea urchin red",11651,7514,13687,12016,2565,12448,4984,6638,4088,2913,3653,4298,86455,2017,"San Diego"
"Limpet keyhole",0,0,0,0,0,0,0,0,2,0,0,0,2,2017,"San Diego"
"Octopus unspecified",11,0,58,218,4,75,176,131,79,102,37,53,944,2017,"San Diego"
"Snail top",2,0,0,0,0,0,0,130,14,0,0,0,146,2017,"San Diego"
"Squid market",0,0,0,0,0,130,0,0,0,0,5,170,305,2017,"San Diego"
"Whelk Kellets",1331,1412,3392,0,0,0,7204,5619,3920,3804,2366,3287,32334,2017,"San Diego"
"Waters Area Total",102618,57210,78363,43313,77037,99594,101980,104105,70500,169182,141440,141725,1187067,2017,"San Diego"
"Dolphin fish",307,961,1582,501,354,111,129,327,473,1443,2563,2637,11388,2017,"San Diego"
"Escolar",647,926,1347,1249,1005,460,232,1010,884,1610,1393,2300,13063,2017,"San Diego"
"Fish unspecified",1212,2436,2231,1967,833,678,587,0,120,0,0,274,10338,2017,"San Diego"
"Hagfishes",0,0,0,0,0,0,0,0,0,0,3333,0,3333,2017,"San Diego"
"Jacksmelt",0,0,0,0,0,0,0,0,0,557,0,0,557,2017,"San Diego"
"Mackerel unspecified",0,0,0,0,0,69,0,0,0,0,0,0,69,2017,"San Diego"
"Oilfish",0,0,0,0,0,0,0,96,0,0,0,0,96,2017,"San Diego"
"Opah",28877,29465,29988,28886,13052,4443,4819,26737,18740,22295,19660,40884,267845,2017,"San Diego"
"Pomfret",0,0,0,102,0,0,0,2629,903,1229,943,2399,8205,2017,"San Diego"
"Shark shortfin mako",0,421,724,0,469,0,668,625,0,0,0,408,3315,2017,"San Diego"
"Shark thresher",0,0,0,0,0,0,209,0,0,0,0,0,209,2017,"San Diego"
"Swordfish",152,40,379,303,2083,674,686,1210,79,93,0,162,5861,2017,"San Diego"
"Tuna bigeye",51749,63612,70007,75307,72586,27428,17313,69542,32711,46681,44798,91225,662959,2017,"San Diego"
"Tuna skipjack",780,520,281,1122,501,513,50,183,470,1224,1839,483,7966,2017,"San Diego"
"Tuna yellowfin",0,300,478,13406,8020,1564,839,2836,4700,4624,3312,0,40079,2017,"San Diego"
"Wahoo",780,940,1469,1931,2807,720,203,502,790,708,986,2718,14554,2017,"San Diego"
"Crab box",0,0,0,0,0,43,0,0,0,0,0,0,43,2017,"San Diego"
"Crab brown rock",0,0,0,0,0,3,0,0,0,0,0,0,3,2017,"San Diego"
"Crab king",0,0,0,0,0,5,0,0,0,0,0,0,5,2017,"San Diego"
"Crab red rock",0,0,0,0,0,79,0,0,0,0,0,0,79,2017,"San Diego"
"Crab yellow rock",0,0,0,0,0,2,0,0,0,0,0,0,2,2017,"San Diego"
"Octopus unspecified",0,0,0,0,0,42,0,0,0,0,0,0,42,2017,"San Diego"
"Waters Area Total",84504,99621,108486,124774,101710,36833,25735,105697,59870,80464,78827,143490,1050010,2017,"San Diego"
"Bonito Pacific",0,10,0,0,0,0,0,0,0,0,0,0,10,2017,"San Diego"
"Dolphin fish",0,0,0,0,0,0,0,0,180,0,0,0,180,2017,"San Diego"
"Lingcod",0,6,0,0,0,0,0,0,0,0,0,0,6,2017,"San Diego"
"Opah",0,0,0,0,0,0,0,0,3857,0,0,0,3857,2017,"San Diego"
"Pomfret",0,0,0,0,0,0,0,0,328,0,0,0,328,2017,"San Diego"
"Scorpionfish California",0,5,0,0,0,0,0,0,0,0,0,0,5,2017,"San Diego"
"Tuna bigeye",0,0,0,0,0,0,0,0,2460,0,0,0,2460,2017,"San Diego"
"Tuna skipjack",0,0,0,0,0,0,0,0,1727,0,0,0,1727,2017,"San Diego"
"Tuna yellowfin",0,0,0,0,0,0,0,0,509,0,0,0,509,2017,"San Diego"
"Wahoo",0,0,0,0,0,0,0,0,521,0,0,0,521,2017,"San Diego"
"Yellowtail",0,0,0,0,71,0,0,0,0,0,0,0,71,2017,"San Diego"
"Waters Area Total",0,21,0,0,71,0,0,0,9582,0,0,0,9674,2017,"San Diego"
"Grand Total",187122,156852,186849,168087,178818,136427,127715,209802,139951,249646,220267,285215,2246751,2017,"San Diego"
"Anchovy northern",0,0,0,0,0,14225,4500,0,0,0,0,0,18725,2018,"San Diego"
"Barracuda California",0,0,0,0,51,302,258,29,8,0,0,0,648,2018,"San Diego"
"Bass giant sea",132,215,111,0,0,47,78,33,53,0,0,7,676,2018,"San Diego"
"Blacksmith",0,0,0,0,0,0,0,0,1,5,0,1,7,2018,"San Diego"
"Bonito Pacific",0,0,0,0,0,1210,899,62,410,488,23,96,3188,2018,"San Diego"
"Cabezon",4,54,0,0,44,156,113,0,10,0,65,0,446,2018,"San Diego"
"Corvina shortfin",0,0,0,0,7,0,0,0,0,0,0,0,7,2018,"San Diego"
"Croaker white",0,0,0,0,0,0,87,0,0,0,0,0,87,2018,"San Diego"
"Dolphin fish",0,0,0,0,0,0,126,788,373,81,0,0,1369,2018,"San Diego"
"Eel",0,0,0,0,0,0,0,0,0,6,0,0,6,2018,"San Diego"
"Eel California moray",0,29,21,0,18,15,0,45,4,7,0,0,139,2018,"San Diego"
"Escolar",0,0,0,0,0,0,0,0,0,55,0,0,55,2018,"San Diego"
"Fish unspecified",0,0,0,0,0,0,0,0,0,0,401,461,862,2018,"San Diego"
"Flounder arrowtooth",0,0,0,0,0,12,0,0,0,0,0,0,12,2018,"San Diego"
"Flounder unspecified",0,0,0,2,0,0,52,16,0,0,0,0,71,2018,"San Diego"
"Flyingfish",0,0,0,0,0,0,0,0,2,0,0,0,2,2018,"San Diego"
"Grenadier",82,1224,2457,381,0,101,351,238,430,305,0,262,5831,2018,"San Diego"
"Guitarfish shovelnose",0,0,0,0,0,0,0,0,0,0,0,50,50,2018,"San Diego"
"Hagfish Pacific",0,0,0,575,0,0,5613,6270,4737,3915,6900,3083,31093,2018,"San Diego"
"Hagfish unspecified",0,1338,7134,6162,12850,9859,656,0,580,0,0,0,38579,2018,"San Diego"
"Halfmoon",0,0,0,0,0,0,3,0,0,0,0,0,3,2018,"San Diego"
"Halibut California",1525,4250,4756,6880,4193,4560,5775,5714,774,722,361,635,40144,2018,"San Diego"
"Halibut unspecified",0,0,27,0,0,0,0,0,0,0,0,0,27,2018,"San Diego"
"Jacksmelt",0,0,0,0,0,4,84,0,0,0,0,0,88,2018,"San Diego"
"Lingcod",6,43,0,0,6,26,69,20,9,112,44,24,360,2018,"San Diego"
"Lizardfish California",0,0,0,0,0,3,0,0,0,0,0,0,3,2018,"San Diego"
"Louvar",0,0,0,0,0,0,59,0,0,79,0,0,138,2018,"San Diego"
"Mackerel bullet",0,0,0,38,0,0,0,0,0,0,0,0,38,2018,"San Diego"
"Mackerel jack",0,0,0,0,0,124,85,43,0,0,0,0,252,2018,"San Diego"
"Mackerel Pacific",973,114,56,0,5405,75,284,934,569,100,352,73,8934,2018,"San Diego"
"Mackerel unspecified",108,142,373,102,161,270,272,3,0,7,0,57,1495,2018,"San Diego"
"Oilfish",0,0,0,0,0,0,0,0,0,0,13,0,13,2018,"San Diego"
"Opah",2757,1502,1250,0,909,0,0,0,0,1521,9644,5832,23414,2018,"San Diego"
"Opaleye",0,0,0,0,0,0,0,4,0,4,0,0,8,2018,"San Diego"
"Ray bat",0,16,17,210,0,5,26,0,0,0,0,115,389,2018,"San Diego"
"Rockfish aurora",0,0,20,1,0,27,26,13,0,0,0,0,87,2018,"San Diego"
"Rockfish bank",0,0,136,0,0,0,0,12,0,17,33,22,219,2018,"San Diego"
