"Species","January","February","March","April","May","June","July","August","September","October","November","December","Landings","year","area"
"Rockfish black",67,0,0,0,8,66,0,0,0,0,9,0,149,2019,"Monterey"
"Rockfish blackandyellow",1322,273,0,0,1744,1555,1933,1841,1540,1323,1924,763,14218,2019,"Monterey"
"Rockfish blackgill",360,40,1116,2191,3082,84,849,250,1306,583,722,182,10764,2019,"Monterey"
"Rockfish blue",575,520,0,0,397,1591,1194,2189,301,2260,268,6,9299,2019,"Monterey"
"Rockfish bocaccio",253,802,2322,297,3360,3819,1080,1683,135,2651,2298,386,19083,2019,"Monterey"
"Rockfish brown",2,0,0,0,6,41,17,48,23,33,0,0,170,2019,"Monterey"
"Rockfish calico",0,0,0,0,0,0,0,0,0,3,0,0,3,2019,"Monterey"
"Rockfish canary",58,0,3,0,462,326,248,462,85,42,87,15,1788,2019,"Monterey"
"Rockfish chilipepper",176,2272,5619,642,4151,4409,1081,381,271,2345,2258,34,23639,2019,"Monterey"
"Rockfish China",40,27,0,0,44,26,8,37,3,64,20,11,280,2019,"Monterey"
"Rockfish copper",35,46,0,0,11,82,54,87,0,451,326,4,1096,2019,"Monterey"
"Rockfish darkblotched",0,0,0,0,27,0,0,0,0,0,0,0,27,2019,"Monterey"
"Rockfish flag",0,0,0,0,2,0,6,0,0,0,0,0,7,2019,"Monterey"
"Rockfish gopher",2798,1528,0,0,1809,1591,1988,2757,1057,3436,1595,447,19006,2019,"Monterey"
"Rockfish grass",133,0,0,0,157,373,137,37,26,92,435,26,1416,2019,"Monterey"
"Rockfish greenblotched",9,0,20,0,0,0,0,0,0,0,0,0,29,2019,"Monterey"
"Rockfish greenspotted",4,2,32,0,261,14,15,103,2,7,14,21,473,2019,"Monterey"
"Rockfish greenstriped",2,2,2,0,20,0,0,34,0,0,1,0,61,2019,"Monterey"
"Rockfish group blackblue",0,0,0,0,0,0,0,0,0,7,0,0,7,2019,"Monterey"
"Rockfish group bolina",74,0,0,0,0,0,4,69,40,136,144,0,467,2019,"Monterey"
"Rockfish group canaryvermili",0,0,0,0,0,0,0,0,0,3,0,0,3,2019,"Monterey"
"Rockfish group rosefish",0,0,1,0,12,0,0,0,0,0,0,0,13,2019,"Monterey"
"Rockfish group shelf",0,0,0,0,2,0,0,0,0,0,0,0,2,2019,"Monterey"
"Rockfish kelp",84,6,0,0,1,24,94,87,66,21,65,6,455,2019,"Monterey"
"Rockfish olive",366,0,0,0,0,114,101,141,5,178,8,0,913,2019,"Monterey"
"Rockfish pink",0,0,0,0,0,0,2,0,0,0,0,0,2,2019,"Monterey"
"Rockfish quillback",0,0,0,0,0,0,0,0,0,11,0,0,11,2019,"Monterey"
"Rockfish redbanded",24,6,33,5,30,2,10,12,8,0,8,0,138,2019,"Monterey"
"Rockfish rosy",0,0,0,0,0,0,0,5,0,24,0,0,29,2019,"Monterey"
"Rockfish splitnose",2,0,5,0,5,2,0,0,0,0,0,0,14,2019,"Monterey"
"Rockfish starry",0,0,0,0,0,82,18,208,13,256,48,8,633,2019,"Monterey"
"Rockfish treefish",21,33,0,0,15,42,0,66,0,79,5,1,262,2019,"Monterey"
"Rockfish vermilion",246,50,235,113,712,496,757,1131,285,508,251,50,4833,2019,"Monterey"
"Rockfish widow",5,38,182,0,518,6,53,18,4,264,10,0,1098,2019,"Monterey"
"Rockfish yellowtail",5,0,0,0,200,494,463,271,185,432,265,55,2369,2019,"Monterey"
"Sablefish",23666,10158,30657,47781,29772,11983,18730,13894,22415,31153,25312,14620,280139,2019,"Monterey"
"Salmon",0,0,0,0,65,0,440,1339,0,0,0,0,1844,2019,"Monterey"
"Salmon Chinook",0,0,0,0,177245,195151,94844,2185,368,0,0,0,469793,2019,"Monterey"
"Salmon Roe Chinook Coho",0,0,0,0,0,0,5,0,0,0,0,0,5,2019,"Monterey"
"Sanddab",0,85,261,0,3,0,0,18,0,6,0,0,372,2019,"Monterey"
"Sanddab Pacific",0,0,0,0,0,0,12,107,18,0,0,0,137,2019,"Monterey"
"Sardine Pacific",0,0,0,63,59833,68249,11319,147103,118043,8612,0,91995,505216,2019,"Monterey"
"Saury Pacific",0,0,0,0,8,0,0,0,0,0,0,0,8,2019,"Monterey"
"Seabass white",0,0,0,0,0,209,198,167,11594,202,0,0,12369,2019,"Monterey"
"Shark gray smoothhound",0,0,0,0,14,38,0,0,0,0,0,0,52,2019,"Monterey"
"Shark spiny dogfish",9,0,36,0,28,0,0,0,0,0,0,12,85,2019,"Monterey"
"Shark thresher",0,0,0,0,0,31,0,0,0,0,0,0,31,2019,"Monterey"
"Sheephead California",0,0,0,0,0,0,19,0,0,0,9,0,28,2019,"Monterey"
"Sierra Pacific",0,0,0,0,114,0,0,0,0,0,0,0,114,2019,"Monterey"
"Skate big",15,0,92,0,0,0,0,0,0,32,0,0,139,2019,"Monterey"
"Skate longnose",0,0,0,30,203,61,0,152,843,674,977,392,3332,2019,"Monterey"
"Sole Dover",10,8,4,0,24,38,72,76,223,52,320,96,923,2019,"Monterey"
"Sole petrale",10,4,61,29,214,160,279,677,53,52,18,4,1560,2019,"Monterey"
"Sole rock",0,0,0,0,7,4,4,3,0,0,5,0,23,2019,"Monterey"
"Sole sand",0,0,0,0,0,0,2,2,5,4,0,0,13,2019,"Monterey"
"Surfperch barred",105,0,36,4,0,0,0,0,0,0,0,0,145,2019,"Monterey"
"Surfperch walleye",2,0,23,14,0,0,0,0,0,0,0,0,39,2019,"Monterey"
"Swordfish",0,0,0,0,0,0,0,0,0,0,78,0,78,2019,"Monterey"
"Thornyhead longspine",23,46,73,159,142,152,135,75,92,287,204,166,1554,2019,"Monterey"
"Thornyhead shortspine",3490,1237,2836,2914,3370,2332,1587,769,3608,2209,5096,2543,31910,2019,"Monterey"
"Trout rainbow",0,0,0,0,0,0,2,0,0,0,0,0,2,2019,"Monterey"
"Tuna albacore",0,0,0,0,0,0,0,946,7265,0,0,0,8211,2019,"Monterey"
"Tuna bluefin",0,0,0,0,120,0,0,0,0,0,0,0,120,2019,"Monterey"
"Tuna yellowfin",0,0,0,0,0,1,0,0,0,0,0,0,1,2019,"Monterey"
"Whitefish ocean",317,44,97,37,21,10,1,11,0,72,17,0,626,2019,"Monterey"
"Whiting Pacific",0,0,9,65,52,9,17,15,44,21,62,9,302,2019,"Monterey"
"Crab brown rock",150,180,125,50,125,0,0,0,70,377,255,0,1332,2019,"Monterey"
"Crab Dungeness",24522,21204,29019,10416,0,0,0,0,0,0,0,68778,153937,2019,"Monterey"
"Crab red rock",1984,2090,2966,1492,1244,1345,1049,1075,1148,1700,2051,986,19129,2019,"Monterey"
"Crab rock unspecified",400,12,120,20,0,32,0,0,0,0,0,0,584,2019,"Monterey"
"Crab spider",0,0,3,0,0,0,11,0,0,33,0,0,47,2019,"Monterey"
"Crab tanner",16,8,38,28,4,7,10,19,13,111,61,51,367,2019,"Monterey"
"Crab yellow rock",222,308,728,381,361,300,409,333,342,1564,227,221,5396,2019,"Monterey"
"Prawn spot",4434,2740,1502,425,0,0,0,925,2106,2800,2986,1818,19736,2019,"Monterey"
"Octopus unspecified",4,0,0,0,6,0,0,0,3,0,0,0,13,2019,"Monterey"
"Squid market",374366,0,0,0,276059,198028,1872801,2046138,103958,158632,37201,0,5067183,2019,"Monterey"
"Kelp giant",0,3,0,0,0,0,0,0,0,3,0,0,6,2019,"Monterey"
"Jellyfish",0,0,0,0,0,0,81983,0,3001,0,0,0,84984,2019,"Monterey"
"Bass kelp",0,0,0,0,0,0,10,9,0,11,0,0,30,2019,"Monterey"
"Cabezon",0,0,0,0,0,0,89,109,49,137,0,0,384,2019,"Monterey"
"Greenling kelp",0,0,0,0,0,0,7,0,5,14,0,0,25,2019,"Monterey"
"Lingcod",0,0,0,0,0,0,108,86,92,149,0,0,436,2019,"Monterey"
"Opah",0,0,0,0,0,0,0,0,0,745,983,0,1728,2019,"Monterey"
"Rockfish black",0,0,0,0,0,0,48,17,10,66,0,0,140,2019,"Monterey"
"Rockfish blackandyellow",0,0,0,0,0,0,108,136,72,125,0,0,442,2019,"Monterey"
"Rockfish grass",0,0,0,0,0,0,116,125,74,236,0,0,551,2019,"Monterey"
"Rockfish vermilion",0,0,0,0,0,0,9,0,16,3,0,0,28,2019,"Monterey"
"Seabass white",0,0,0,0,0,0,0,0,28,0,0,0,28,2019,"Monterey"
"Shark blue",0,0,0,0,0,0,0,0,0,0,794,0,794,2019,"Monterey"
"Shark shortfin mako",0,0,0,0,0,0,0,0,0,11260,7059,0,18319,2019,"Monterey"
"Shark thresher",0,0,0,0,0,0,0,0,0,0,2949,0,2949,2019,"Monterey"
"Swordfish",0,0,0,0,0,0,0,0,0,18178,64233,0,82411,2019,"Monterey"
"Tuna bigeye",0,0,0,0,0,0,0,0,0,0,822,0,822,2019,"Monterey"
"Tuna bluefin",0,0,0,0,0,0,0,0,0,0,159,0,159,2019,"Monterey"
"Tuna yellowfin",0,0,0,0,0,0,0,0,0,107,0,0,107,2019,"Monterey"
"Barracuda California",13,0,0,0,0,21,0,0,11,0,0,35,80,2000,"Morro Bay"
"Bass giant sea",0,0,0,0,0,67,0,0,0,0,0,0,67,2000,"Morro Bay"
"Bonito Pacific",0,0,0,0,0,22,0,3,633,0,0,0,658,2000,"Morro Bay"
"Cabezon",448,65,2316,5944,8218,15208,11887,16514,10859,6543,8679,9820,96500,2000,"Morro Bay"
"Croaker white",0,0,0,0,0,0,0,0,0,0,0,4,4,2000,"Morro Bay"
"Eel monkeyface prickleback",0,0,10,6,9,32,54,4,10,5,10,12,151,2000,"Morro Bay"
"Fish unspecified",0,0,0,0,56,0,0,0,0,0,0,0,56,2000,"Morro Bay"
"Flounder arrowtooth",0,0,0,0,0,0,0,13,0,0,0,0,13,2000,"Morro Bay"
"Flounder starry",33,47,83,34,11,31,8,72,73,0,3,6,401,2000,"Morro Bay"
"Flounder unspecified",41,21,32,55,0,0,0,450,48,122,72,53,892,2000,"Morro Bay"
"Greenling kelp",179,2,428,512,1174,1306,1014,911,977,371,699,851,8422,2000,"Morro Bay"
"Grenadier",0,0,0,0,0,0,1217,0,1304,0,0,0,2521,2000,"Morro Bay"
"Guitarfish shovelnose",6,71,0,0,9,0,0,0,0,0,51,24,160,2000,"Morro Bay"
"Halibut California",3962,932,330,395,213,4675,3434,4938,2916,4927,4868,8311,39901,2000,"Morro Bay"
"Lingcod",13,0,17,20,1766,2098,1992,27,0,65,0,0,5998,2000,"Morro Bay"
"Louvar",0,0,0,0,0,0,0,0,100,881,144,24,1149,2000,"Morro Bay"
"Mackerel Pacific",0,0,0,0,0,0,0,0,3,0,0,1,4,2000,"Morro Bay"
"Mackerel jack",0,0,0,0,0,0,0,0,0,0,0,1,1,2000,"Morro Bay"
"Opah",0,0,0,0,0,0,0,140,817,3561,813,345,5676,2000,"Morro Bay"
"Ray Pacific electric",0,0,0,0,0,0,0,100,0,0,0,0,100,2000,"Morro Bay"
"Rockfish China",0,0,31,12,3,19,55,71,15,20,17,91,334,2000,"Morro Bay"
"Rockfish bank",5190,2482,304,0,14,4737,58,15159,6470,34996,27652,11456,108518,2000,"Morro Bay"
"Rockfish blackandyellow",4,6,713,721,1249,1862,1933,2343,1573,894,797,1035,13129,2000,"Morro Bay"
"Rockfish black",0,0,0,25,0,110,15,31,14,16,36,35,282,2000,"Morro Bay"
"Rockfish blackgill",945,1056,754,62,6,124,1362,1063,617,971,578,151,7689,2000,"Morro Bay"
"Rockfish blue",10,0,25,4,54,21,34,166,167,268,287,245,1281,2000,"Morro Bay"
"Rockfish bocaccio",0,10,0,13,262,88,12,2,4,5,8,0,403,2000,"Morro Bay"
"Rockfish brown",0,0,798,2257,951,1861,2411,2384,2251,2147,2396,5767,23222,2000,"Morro Bay"
"Rockfish canary",0,0,0,16,77,46,14,0,6,1,0,0,160,2000,"Morro Bay"
"Rockfish chilipepper",0,11,490,483,724,338,565,3364,1310,1336,961,0,9582,2000,"Morro Bay"
"Rockfish copper",0,0,12,41,3,19,15,58,11,26,105,52,341,2000,"Morro Bay"
"Rockfish cowcod",0,0,49,48,19,53,65,11,0,16,0,0,261,2000,"Morro Bay"
"Rockfish gopher",57,33,2912,3103,3055,4728,3020,7817,3836,3953,6326,7254,46093,2000,"Morro Bay"
"Rockfish grass",2,39,552,1368,1047,2229,3139,5175,3733,2048,1216,1307,21854,2000,"Morro Bay"
"Rockfish greenspotted",0,0,0,0,0,0,0,0,0,116,0,0,116,2000,"Morro Bay"
"Rockfish group bolina",0,0,696,479,275,517,62,7,69,552,158,0,2815,2000,"Morro Bay"
"Rockfish group gopher",0,0,0,0,16,0,0,0,0,0,0,0,16,2000,"Morro Bay"
"Rockfish group nearshore",0,0,0,0,0,9,24,11,42,26,0,19,130,2000,"Morro Bay"
"Rockfish group red",0,650,498,538,600,1108,1480,671,629,473,38,241,6926,2000,"Morro Bay"
"Rockfish group rosefish",9823,1928,2879,0,3548,1961,1996,5880,3785,2725,5367,1413,41305,2000,"Morro Bay"
"Rockfish group shelf",206,0,620,45,377,133,67,68,67,0,937,61,2580,2000,"Morro Bay"
"Rockfish group slope",0,0,0,0,220,0,0,0,0,0,0,0,220,2000,"Morro Bay"
"Rockfish kelp",0,0,29,47,23,74,110,37,26,19,24,28,415,2000,"Morro Bay"
"Rockfish olive",0,0,0,0,0,92,106,7,7,7,0,4,222,2000,"Morro Bay"
"Rockfish treefish",0,1,53,85,48,183,128,322,136,167,164,196,1484,2000,"Morro Bay"
"Rockfish vermilion",2,0,282,212,77,166,241,398,222,129,468,266,2462,2000,"Morro Bay"
"Rockfish widow",0,0,103,20,2,25331,25679,0,2,2,3,0,51142,2000,"Morro Bay"
"Rockfish yellowtail",0,0,0,0,47,164,154,0,6,0,4,2,376,2000,"Morro Bay"
"Sablefish",13134,6511,14550,5886,4272,5857,3634,10658,2623,6604,7884,7040,88652,2000,"Morro Bay"
"Salmon Chinook",0,0,0,0,141170,271929,14360,830,0,0,0,0,428289,2000,"Morro Bay"
"Sanddab Pacific",0,0,0,0,0,0,2967,2714,0,0,0,0,5681,2000,"Morro Bay"
"Seabass white",74,11,9,0,13,129,749,665,39,119,628,1131,3567,2000,"Morro Bay"
"Shad American",0,0,0,0,0,0,0,0,0,0,4,0,4,2000,"Morro Bay"
"Shark Pacific angel",398,81,99,238,50,38,261,279,90,191,415,592,2730,2000,"Morro Bay"
"Shark leopard",0,68,8,51,0,0,0,0,0,0,57,30,214,2000,"Morro Bay"
"Shark pelagic thresher",0,0,0,0,0,0,0,0,0,121,188,94,403,2000,"Morro Bay"
"Shark shortfin mako",0,0,0,0,0,0,0,105,483,4262,2053,119,7022,2000,"Morro Bay"
"Shark soupfin",104,376,29,61,0,15,0,353,179,221,2373,1294,5005,2000,"Morro Bay"
"Shark spiny dogfish",0,0,0,0,0,0,0,0,0,0,0,125,125,2000,"Morro Bay"
"Shark thresher",0,0,0,0,0,1689,174,529,903,1930,2297,878,8400,2000,"Morro Bay"
"Shark white",0,0,0,0,0,0,0,0,0,0,1700,0,1700,2000,"Morro Bay"
"Sheephead California",18,0,229,38,53,65,98,190,129,100,214,267,1399,2000,"Morro Bay"
"Skate unspecified",888,234,942,60,0,690,485,101,27,253,379,330,4388,2000,"Morro Bay"
"Sole Dover",82428,57541,90895,51116,20927,34253,43491,47910,20492,19761,22196,15989,506999,2000,"Morro Bay"
"Sole English",95,49,47,124,2,161,6238,7384,132,350,101,18,14701,2000,"Morro Bay"
"Sole fantail",0,0,0,0,0,0,0,0,0,36,0,0,36,2000,"Morro Bay"
"Sole petrale",2143,738,1212,1150,1085,1074,2866,8030,462,716,3121,11440,34035,2000,"Morro Bay"
"Sole rex",11864,3077,7652,0,0,1556,7858,7836,58,721,929,2532,44083,2000,"Morro Bay"
"Sole rock",0,0,0,0,0,2,0,0,0,2,4,0,8,2000,"Morro Bay"
"Sole sand",88,32,14,90,65,33,9,502,88,14,71,30,1035,2000,"Morro Bay"
"Sole unspecified",81,23,49,105,15,93,0,75,25,0,57,131,654,2000,"Morro Bay"
"Surfperch barred",2152,440,970,1506,0,0,277,356,552,514,457,744,7968,2000,"Morro Bay"
"Surfperch rainbow",0,0,0,1,2,2,2,0,0,1,0,4,11,2000,"Morro Bay"
"Surfperch unspecified",235,51,27,167,0,0,66,144,174,195,598,225,1881,2000,"Morro Bay"
"Swordfish",0,0,0,0,0,0,0,270,9154,188983,74283,9287,281976,2000,"Morro Bay"
"Thornyhead longspine",25813,30249,46834,11609,5426,10264,9751,7893,3995,4746,9304,6526,172410,2000,"Morro Bay"
"Thornyhead shortspine",12995,6434,12363,3548,1050,2952,2298,1904,1404,1614,2802,1898,51262,2000,"Morro Bay"
"Tuna albacore",104,0,0,0,0,1455,12701,57283,368494,398214,28184,3975,870410,2000,"Morro Bay"
"Tuna bluefin",0,0,0,0,0,0,0,207,16820,6977,14953,4247,43204,2000,"Morro Bay"
"Tuna yellowfin",0,0,0,0,0,0,0,0,85,229,0,0,314,2000,"Morro Bay"
"Whitefish ocean",0,0,0,0,0,0,3,0,0,0,0,3,5,2000,"Morro Bay"
"Yellowtail",0,0,0,0,0,27,0,0,0,0,0,0,27,2000,"Morro Bay"
"Crab Dungeness",366,570,721,1113,1399,1085,0,0,0,0,31,90,5375,2000,"Morro Bay"
"Crab king",0,0,0,0,6,0,0,0,0,0,0,0,6,2000,"Morro Bay"
"Crab red rock",0,0,0,0,0,0,2,0,0,0,0,0,2,2000,"Morro Bay"
"Crab rock unspecified",4491,5470,6359,5556,2346,3963,6356,6793,9219,10381,8021,6938,75893,2000,"Morro Bay"
"Crab spider",107,55,45,0,15,4,0,0,0,0,12,34,272,2000,"Morro Bay"
"Crab tanner",0,0,22,0,0,0,0,0,0,0,0,0,22,2000,"Morro Bay"
"Crustacean unspecified",9,0,0,0,0,30,0,2,0,0,0,4,44,2000,"Morro Bay"
"Prawn ridgeback",0,0,0,2150,0,0,0,0,0,0,0,0,2150,2000,"Morro Bay"
"Prawn spot",17583,9933,17726,20902,11814,14371,8720,13962,6597,8075,173,191,130047,2000,"Morro Bay"
"Shrimp ocean pink",0,0,0,257011,46262,0,0,0,0,0,0,0,303273,2000,"Morro Bay"
"Sea urchin red",0,0,0,0,0,1424,0,4647,100,0,230,0,6401,2000,"Morro Bay"
"Octopus unspecified",0,0,33,1,0,0,0,0,0,0,0,0,34,2000,"Morro Bay"
"Snail sea",0,0,0,0,0,48,0,88,36,0,0,0,172,2000,"Morro Bay"
"Snails moon",0,1,0,1,0,0,0,0,0,0,0,0,2,2000,"Morro Bay"
"Squid market",0,0,0,0,0,0,0,9,0,0,0,0,9,2000,"Morro Bay"
"Whelk Kellets",0,0,0,0,0,0,10,0,124,64,89,36,323,2000,"Morro Bay"
"Shark shortfin mako",0,119,0,0,0,0,0,0,0,185,121,0,425,2000,"Morro Bay"
"Shark thresher",0,0,0,0,0,0,0,0,0,0,371,0,371,2000,"Morro Bay"
"Swordfish",0,458,0,0,0,0,0,0,0,7302,2414,0,10174,2000,"Morro Bay"
"Tuna albacore",0,213,0,0,0,0,0,0,0,0,874,0,1087,2000,"Morro Bay"
"Tuna bigeye",0,119,0,0,0,0,0,0,0,0,0,0,119,2000,"Morro Bay"
"Tuna bluefin",0,81,0,0,0,0,0,0,0,0,232,0,313,2000,"Morro Bay"
"Anchovy northern",0,0,0,0,0,7637,0,0,0,0,0,0,7637,2001,"Morro Bay"
"Barracuda California",26,8,0,0,0,0,0,18,49,15,0,0,115,2001,"Morro Bay"
"Bass giant sea",18,54,9,0,68,0,0,0,0,20,0,0,169,2001,"Morro Bay"
"Bonito Pacific",0,0,0,0,195,0,0,0,0,0,0,0,195,2001,"Morro Bay"
"Butterfish Pacific pompano",0,0,0,0,0,0,0,75,0,0,0,0,75,2001,"Morro Bay"
"Cabezon",6859,6781,171,0,13370,11089,14528,11758,8361,51,0,0,72968,2001,"Morro Bay"
"Croaker white",482,0,74,454,329,0,0,0,0,0,0,0,1339,2001,"Morro Bay"
"Eel California moray",0,0,0,0,0,0,1,2,0,0,0,0,3,2001,"Morro Bay"
"Eel monkeyface",0,0,0,0,0,22,30,30,31,5,0,0,119,2001,"Morro Bay"
"Eel wolf wolfeel",0,0,0,9,0,0,0,0,0,0,0,0,9,2001,"Morro Bay"
"Eel",0,0,0,0,0,0,6,6,0,0,0,0,11,2001,"Morro Bay"
"Escolar",11,1,3,0,0,0,0,0,0,0,0,0,15,2001,"Morro Bay"
"Flounder starry",58,11,71,18,22,0,0,92,72,62,151,5,562,2001,"Morro Bay"
"Flounder unspecified",110,83,177,23,20,0,62,467,75,75,72,95,1257,2001,"Morro Bay"
"Greenling kelp",876,766,31,0,950,802,935,627,0,0,0,0,4989,2001,"Morro Bay"
"Grenadiers",0,0,0,0,0,0,3952,0,750,36,0,0,4738,2001,"Morro Bay"
"Guitarfish shovelnose",155,106,47,11,0,0,0,8,0,26,0,31,383,2001,"Morro Bay"
"Halibut California",9441,3563,5447,2398,2085,1538,3412,8295,5535,6043,6904,8181,62842,2001,"Morro Bay"
"Halibut Pacific",0,0,0,0,45,0,0,0,0,0,0,0,45,2001,"Morro Bay"
"Lingcod",0,0,0,0,236,341,2868,2541,2666,4615,20,14,13300,2001,"Morro Bay"
"Louvar",0,0,0,0,0,0,0,0,572,311,452,0,1335,2001,"Morro Bay"
"Mackerel Pacific",0,0,0,0,45,0,0,0,0,0,0,0,45,2001,"Morro Bay"
"Mackerel unspecified",0,0,0,0,0,0,0,0,1,0,0,0,1,2001,"Morro Bay"
"Opah",1478,117,0,0,0,0,0,0,526,432,2529,0,5082,2001,"Morro Bay"
"Pacific Pomfret",0,0,0,0,0,0,0,0,7896,132,0,0,8028,2001,"Morro Bay"
"Rockfish China",25,15,0,0,23,13,16,24,44,60,15,22,256,2001,"Morro Bay"
"Rockfish bank",0,3707,5028,1561,0,4083,11139,6272,5609,3605,1092,23519,65615,2001,"Morro Bay"
"Rockfish blackandyellow",328,438,0,0,1352,1174,824,845,598,507,535,417,7017,2001,"Morro Bay"
"Rockfish black",12,29,0,0,0,10,0,0,55,22,0,4,132,2001,"Morro Bay"
"Rockfish blackgill",4077,8703,145,135,11223,45,357,57,15520,356,4785,3923,49326,2001,"Morro Bay"
"Rockfish blue",66,88,0,0,110,114,129,84,81,160,362,56,1249,2001,"Morro Bay"
"Rockfish bocaccio",0,195,0,0,149,52,62,9,48,169,0,0,684,2001,"Morro Bay"
"Rockfish brown",3325,2709,1,0,3433,3718,3820,3683,3897,7254,5578,5746,43163,2001,"Morro Bay"
"Rockfish canary",10,46,0,0,0,0,4,0,0,0,0,0,59,2001,"Morro Bay"
"Rockfish chilipepper",0,2639,0,1107,29,30,1414,0,155,670,212,0,6256,2001,"Morro Bay"
"Rockfish copper",7,13,2,0,70,82,192,40,28,119,126,171,848,2001,"Morro Bay"
"Rockfish darkblotched",0,0,0,3,0,0,0,0,0,13,131,0,147,2001,"Morro Bay"
"Rockfish gopher",4856,4230,0,0,5839,4082,7226,4962,4921,8667,5100,5386,55269,2001,"Morro Bay"
"Rockfish grass",487,903,0,0,1637,1887,2297,2776,2286,3726,1752,494,18243,2001,"Morro Bay"
"Rockfish greenspotted",0,0,0,0,0,0,15,32,0,0,0,0,47,2001,"Morro Bay"
"Rockfish greenstriped",0,0,0,0,0,0,3,0,0,0,0,0,3,2001,"Morro Bay"
"Rockfish group bolina",2,2,0,0,39,30,0,58,0,407,293,829,1659,2001,"Morro Bay"
"Rockfish group gopher",0,0,0,0,20,53,45,435,0,45,30,0,628,2001,"Morro Bay"
"Rockfish group nearshore",11,35,0,0,13,8,42,34,111,83,0,0,336,2001,"Morro Bay"
"Rockfish group red",62,327,2,0,47,12,1002,737,1297,208,0,78,3771,2001,"Morro Bay"
"Rockfish group rosefish",830,2624,4033,3484,5993,1686,4265,6939,2850,107,1510,2560,36881,2001,"Morro Bay"
"Rockfish group shelf",30,48,0,0,0,255,0,13,287,0,0,0,632,2001,"Morro Bay"
"Rockfish group slope",0,0,71,0,8748,90,8770,432,1326,80,3477,1452,24446,2001,"Morro Bay"
"Rockfish kelp",12,23,0,0,97,32,40,10,13,85,24,26,361,2001,"Morro Bay"
"Rockfish olive",0,0,0,0,3,35,9,64,10,31,56,3,211,2001,"Morro Bay"
"Rockfish redbanded",0,0,0,12,0,0,0,0,0,0,0,0,12,2001,"Morro Bay"
"Rockfish speckled",0,0,0,0,0,0,3,0,0,0,0,0,3,2001,"Morro Bay"
"Rockfish starry",0,0,0,0,0,0,0,0,4,0,0,0,4,2001,"Morro Bay"
"Rockfish treefish",138,96,0,0,226,112,399,211,202,414,177,263,2238,2001,"Morro Bay"
"Rockfish unspecified",64,0,0,0,31,84,113,6,36,216,0,0,550,2001,"Morro Bay"
"Rockfish vermilion",364,528,0,0,0,0,495,543,329,24,0,0,2284,2001,"Morro Bay"
"Rockfish widow",0,2650,0,0,0,0,2,2947,12,5,0,0,5616,2001,"Morro Bay"
"Rockfish yelloweye",0,0,0,0,0,0,3,0,0,0,0,10,13,2001,"Morro Bay"
"Rockfish yellowtail",2,0,0,0,0,0,5,0,19,6,16,3,50,2001,"Morro Bay"
"Sablefish",1138,4836,6366,3281,4515,12305,8831,7859,14403,0,26,54,63613,2001,"Morro Bay"
"Salmon chinook",0,0,0,0,31389,296,247,0,425,0,0,0,32356,2001,"Morro Bay"
"Sanddab Pacific",0,0,0,0,322,2994,833,0,1131,0,0,0,5280,2001,"Morro Bay"
"Sanddab",0,0,0,0,476,831,1396,0,0,0,0,0,2703,2001,"Morro Bay"
"Scorpionfish California",0,0,0,0,0,0,8,0,0,0,126,0,134,2001,"Morro Bay"
"Seabass white",8738,4245,1145,67,446,211,2207,2390,1333,1331,7899,4549,34559,2001,"Morro Bay"
"Shad threadfin",0,0,5,0,0,0,0,0,0,0,0,0,5,2001,"Morro Bay"
"Shark Pacific angel",906,707,1275,1918,369,28,0,68,98,497,387,769,7022,2001,"Morro Bay"
"Shark bigeye thresher",0,0,0,0,0,0,67,0,0,0,0,0,67,2001,"Morro Bay"
"Shark leopard",52,93,138,20,20,0,0,0,0,0,14,51,387,2001,"Morro Bay"
"Shark shortfin mako",93,0,0,0,0,0,0,389,888,870,1051,86,3377,2001,"Morro Bay"
"Shark soupfin",629,621,851,74,271,0,80,205,200,1278,1981,1745,7935,2001,"Morro Bay"
"Shark spiny dogfish",446,15,44,871,0,0,0,0,0,0,0,0,1376,2001,"Morro Bay"
"Shark thresher",429,699,0,0,529,0,2538,213,1901,1082,2916,503,10810,2001,"Morro Bay"
"Sheephead California",281,339,0,0,344,18,109,40,37,305,48,0,1520,2001,"Morro Bay"
"Sierra Pacific",0,0,0,25,0,0,0,0,0,0,0,0,25,2001,"Morro Bay"
"Skate unspecified",247,323,2402,451,0,49,0,6,499,125,4,136,4241,2001,"Morro Bay"
"Smelt whitebait",0,0,0,140,0,0,0,0,0,0,0,0,140,2001,"Morro Bay"
"Sole Dover",0,25447,40249,20750,34257,51516,31128,24102,37214,50,0,668,265381,2001,"Morro Bay"
"Sole English",45,17,30,104,4410,4943,6379,1974,9345,17315,11135,2700,58396,2001,"Morro Bay"
"Sole fantail",4,7,0,3,0,0,1,0,0,57,108,94,274,2001,"Morro Bay"
"Sole petrale",10,364,1744,2575,4732,6092,12929,4930,16972,21508,27885,24765,124505,2001,"Morro Bay"
"Sole rex",1134,4938,3045,3702,4497,544,816,0,5256,0,2424,1398,27754,2001,"Morro Bay"
"Sole rock",0,9,20,2,0,0,0,4,45,4,4,17,104,2001,"Morro Bay"
"Sole sand",362,66,485,358,127,10,22,182,26,111,199,150,2096,2001,"Morro Bay"
"Sole unspecified",78,0,496,293,77,0,9,29,10,71,124,1,1187,2001,"Morro Bay"
"Surfperch barred",352,998,1301,1296,0,0,759,1474,756,1225,342,816,9318,2001,"Morro Bay"
