"Species","January","February","March","April","May","June","July","August","September","October","November","December","Landings","year","area"
"Tuna albacore",0,5740,3863,772,143,0,0,0,0,20635,0,2938,34091,2011,"Santa Barbara"
"Tuna bigeye",0,17548,19639,13945,4077,0,0,0,0,0,0,11308,66517,2011,"Santa Barbara"
"Tuna skipjack",0,1150,335,82,0,0,0,0,0,0,0,364,1931,2011,"Santa Barbara"
"Wahoo",0,129,36,48,0,0,0,0,0,0,0,209,422,2011,"Santa Barbara"
"Crab red rock",0,0,0,0,0,0,0,0,0,0,139,0,139,2011,"Santa Barbara"
"Crab rock unspecified",0,0,0,0,0,0,0,0,0,0,10,0,10,2011,"Santa Barbara"
"Lobster California spiny",0,0,0,0,0,0,0,0,0,0,28,0,28,2011,"Santa Barbara"
"Waters Area Total",0,31214,34086,24141,6191,0,0,0,0,20635,176,26430,142873,2011,"Santa Barbara"
"Grand Total",899922,794966,625166,652113,2305935,1910290,4488591,5254366,15708427,41398580,58973819,1244285,134256459,2011,"Santa Barbara"
"Anchovy northern",0,0,0,0,0,9474,64620,49202,0,7957,0,0,131253,2012,"Santa Barbara"
"Barracuda California",0,0,0,4,674,506,1781,483,159,0,5,0,3612,2012,"Santa Barbara"
"Bass giant sea",124,30,99,75,39,429,467,82,261,0,0,0,1605,2012,"Santa Barbara"
"Blacksmith",0,0,0,17,0,0,0,0,0,0,0,0,17,2012,"Santa Barbara"
"Bonito Pacific",0,23,0,0,0,0,288,49,43,0,0,0,403,2012,"Santa Barbara"
"Butterfish Pacific pompano",15,178,85,0,32,38,0,16,82,910,327,289,1971,2012,"Santa Barbara"
"Cabezon",1467,562,0,0,1195,1152,818,2086,2764,453,801,521,11818,2012,"Santa Barbara"
"Croaker white",537,350,12,219,37,16,14,55,332,1146,591,1243,4550,2012,"Santa Barbara"
"Dolphin fish",0,0,0,0,0,0,0,115,0,0,0,0,115,2012,"Santa Barbara"
"Eel California moray",0,0,0,0,0,0,0,0,0,1,5,97,103,2012,"Santa Barbara"
"Fish unspecified",0,0,0,37,0,0,0,0,0,0,0,0,37,2012,"Santa Barbara"
"Greenling kelp",0,2,0,0,0,2,0,0,0,0,0,0,4,2012,"Santa Barbara"
"Grenadier",48,1179,2629,0,552,3,141,650,624,589,1452,296,8163,2012,"Santa Barbara"
"Guitarfish shovelnose",199,54,18,13,213,62,0,0,76,7,167,32,841,2012,"Santa Barbara"
"Hagfishes",0,0,1858,1409,0,0,0,0,0,0,0,0,3267,2012,"Santa Barbara"
"Halibut California",6455,6735,5626,6606,7543,19076,23121,12133,6268,5684,6810,5439,111497,2012,"Santa Barbara"
"Jacksmelt",0,0,0,0,0,0,0,2,1,0,0,0,2,2012,"Santa Barbara"
"Lingcod",6,0,0,10,320,559,494,383,653,422,573,40,3460,2012,"Santa Barbara"
"Lizardfish California",1215,1949,1967,2261,507,0,0,0,114,823,339,760,9934,2012,"Santa Barbara"
"Louvar",8,0,0,0,0,0,33,0,0,0,42,0,83,2012,"Santa Barbara"
"Mackerel Pacific",0,0,45,1,1,0,0,23630,43,63390,1,30157,117268,2012,"Santa Barbara"
"Mackerel jack",0,0,0,0,0,0,8,979,65,0,1000,14014,16066,2012,"Santa Barbara"
"Mackerel unspecified",0,0,0,0,0,0,0,0,0,56,0,18,74,2012,"Santa Barbara"
"Opah",140,0,0,0,0,184,236,0,285,0,150,369,1364,2012,"Santa Barbara"
"Opaleye",0,0,0,0,0,0,0,0,0,0,10,45,55,2012,"Santa Barbara"
"Ratfish spotted",8,0,14,0,0,0,0,0,0,0,0,0,22,2012,"Santa Barbara"
"Ray Pacific electric",0,0,25,0,0,45,45,0,168,0,173,0,456,2012,"Santa Barbara"
"Ray bat",0,0,0,0,0,47,0,44,11,0,55,0,157,2012,"Santa Barbara"
"Rockfish Mexican",0,0,0,0,0,0,0,0,0,0,15,0,15,2012,"Santa Barbara"
"Rockfish aurora",0,2,7,0,0,0,3,0,15,15,0,0,42,2012,"Santa Barbara"
"Rockfish bank",0,0,11,0,0,4,0,15,0,18,16,678,742,2012,"Santa Barbara"
"Rockfish blackandyellow",0,1,0,0,1,0,3,0,57,0,0,23,85,2012,"Santa Barbara"
"Rockfish black",29,0,0,0,0,0,0,3,0,12,0,0,44,2012,"Santa Barbara"
"Rockfish blackgill",0,0,394,2051,308,1272,1746,2257,4501,776,1062,3872,18239,2012,"Santa Barbara"
"Rockfish blue",0,0,0,0,0,0,0,18,17,50,24,19,127,2012,"Santa Barbara"
"Rockfish bocaccio",152,404,0,0,110,472,315,279,426,385,345,403,3289,2012,"Santa Barbara"
"Rockfish brown",0,11,0,0,14,0,0,2,5,96,4,0,131,2012,"Santa Barbara"
"Rockfish chilipepper",8,26,0,0,14,4,4,0,20,20,242,32,368,2012,"Santa Barbara"
"Rockfish copper",421,485,0,0,132,625,640,753,471,286,316,1162,5290,2012,"Santa Barbara"
"Rockfish darkblotched",0,0,0,0,0,0,0,0,0,0,5,0,5,2012,"Santa Barbara"
"Rockfish flag",22,15,0,0,18,32,4,9,35,18,261,71,485,2012,"Santa Barbara"
"Rockfish gopher",14,83,0,0,150,53,107,47,7,1,3,125,589,2012,"Santa Barbara"
"Rockfish grass",1301,570,0,0,964,1554,949,2303,3150,349,1462,200,12800,2012,"Santa Barbara"
"Rockfish greenblotched",0,10,0,0,0,30,56,0,11,0,29,0,136,2012,"Santa Barbara"
"Rockfish greenspotted",59,92,0,0,74,114,62,40,312,192,294,209,1448,2012,"Santa Barbara"
"Rockfish greenstriped",2,9,0,0,0,0,1,0,29,1,7,5,54,2012,"Santa Barbara"
"Rockfish group nearshore",0,146,0,0,0,0,0,0,0,0,0,0,146,2012,"Santa Barbara"
"Rockfish group red",180,0,0,0,0,120,425,332,644,397,311,507,2917,2012,"Santa Barbara"
"Rockfish group slope",0,0,0,20,0,0,0,0,0,0,0,0,20,2012,"Santa Barbara"
"Rockfish kelp",3,4,0,0,23,12,19,13,404,15,15,30,537,2012,"Santa Barbara"
"Rockfish olive",7,6,0,0,0,0,4,72,120,54,137,91,491,2012,"Santa Barbara"
"Rockfish pink",0,0,0,0,0,0,0,0,16,0,0,0,16,2012,"Santa Barbara"
"Rockfish rosy",2,2,0,0,2,19,1,8,5,3,2,4,47,2012,"Santa Barbara"
"Rockfish speckled",33,3,0,0,0,0,0,3,0,19,0,182,240,2012,"Santa Barbara"
"Rockfish splitnose",0,0,0,0,0,0,0,0,0,0,5,5,10,2012,"Santa Barbara"
"Rockfish squarespot",0,0,0,0,0,0,56,0,0,0,1,0,57,2012,"Santa Barbara"
"Rockfish starry",33,10,0,0,32,19,10,19,34,29,19,23,228,2012,"Santa Barbara"
"Rockfish treefish",21,6,0,0,14,37,27,7,12,1,3,20,148,2012,"Santa Barbara"
"Rockfish unspecified",42,0,0,0,0,29,0,0,0,0,0,0,71,2012,"Santa Barbara"
"Rockfish vermilion",1507,2605,0,106,612,1595,1544,1314,1536,1383,1913,1371,15486,2012,"Santa Barbara"
"Rockfish widow",0,2,0,0,0,0,17,0,0,0,0,0,19,2012,"Santa Barbara"
"Rockfish yellowtail",13,0,0,0,0,0,0,6,0,0,0,0,19,2012,"Santa Barbara"
"Sablefish",27260,41029,67235,42226,22388,13301,22049,16584,22325,32839,35864,27808,370908,2012,"Santa Barbara"
"Salmon Chinook",0,0,0,0,4220,212,2754,748,116,0,0,0,8050,2012,"Santa Barbara"
"Sanddab Pacific",0,0,0,0,2,0,0,0,30,0,0,0,32,2012,"Santa Barbara"
"Sanddab",181,123,173,46,174,68,51,108,108,101,55,69,1258,2012,"Santa Barbara"
"Sardine Pacific",9801,248670,44779,0,18,76985,4000,99616,106223,668634,1989,860543,2121258,2012,"Santa Barbara"
"Sargo",1,0,0,0,0,0,0,0,0,8,0,0,9,2012,"Santa Barbara"
"Scorpionfish California",0,8,0,0,0,27,82,207,62,91,7,0,483,2012,"Santa Barbara"
"Sculpin staghorn",0,0,0,0,3,0,0,0,0,0,0,0,3,2012,"Santa Barbara"
"Seabass white",1978,18008,10746,424,707,73553,69235,15443,11775,1847,1987,1322,207027,2012,"Santa Barbara"
"Shark Pacific angel",853,569,433,1725,872,1093,863,1063,635,562,452,1149,10269,2012,"Santa Barbara"
"Shark brown smoothhound",37,18,9,3,0,14,40,18,0,27,0,0,165,2012,"Santa Barbara"
"Shark gray smoothhound",0,0,0,0,0,3,0,0,0,0,0,0,3,2012,"Santa Barbara"
"Shark horn",0,14,0,0,0,0,0,0,0,0,0,0,14,2012,"Santa Barbara"
"Shark leopard",254,753,29,80,14,172,86,46,0,45,0,54,1533,2012,"Santa Barbara"
"Shark sevengill",0,0,0,0,5,14,0,0,55,94,0,0,168,2012,"Santa Barbara"
"Shark shortfin mako",37,0,0,0,0,1311,1610,900,560,143,63,233,4857,2012,"Santa Barbara"
"Shark soupfin",0,136,0,0,0,43,24,175,0,184,0,150,712,2012,"Santa Barbara"
"Shark spiny dogfish",12,51,0,0,0,0,0,0,0,0,13,0,75,2012,"Santa Barbara"
"Shark swell",0,11,0,0,0,0,0,0,0,0,0,0,11,2012,"Santa Barbara"
"Shark thresher",3421,918,234,79,308,2607,2268,1996,2584,3335,1779,2103,21631,2012,"Santa Barbara"
"Shark unspecified",0,0,0,0,0,48,104,50,0,0,0,0,202,2012,"Santa Barbara"
"Shark white",0,0,0,0,0,75,132,0,0,125,0,0,332,2012,"Santa Barbara"
"Sheephead California",2732,1264,0,0,1024,1833,1805,3671,1939,796,957,1434,17455,2012,"Santa Barbara"
"Skate California",0,0,12,0,0,0,0,0,0,0,0,0,12,2012,"Santa Barbara"
"Skate longnose",25,0,0,10,0,0,21,35,605,318,233,30,1276,2012,"Santa Barbara"
"Skate thornback",0,1,0,0,0,0,0,0,0,0,0,0,1,2012,"Santa Barbara"
"Skate unspecified",267,261,540,306,285,99,85,92,200,207,93,269,2703,2012,"Santa Barbara"
"Sole Dover",1,90,3,6,0,63,48,34,28,82,118,18,491,2012,"Santa Barbara"
"Sole English",0,217,0,0,0,74,71,108,92,131,229,293,1215,2012,"Santa Barbara"
"Sole petrale",0,0,4,3,6,113,349,26,0,0,0,0,501,2012,"Santa Barbara"
"Sole rex",26,5,10,388,0,11,0,0,0,0,0,0,440,2012,"Santa Barbara"
"Sole rock",0,0,0,0,1,480,386,304,182,44,1,95,1494,2012,"Santa Barbara"
"Sole sand",0,0,0,0,0,0,0,105,0,0,0,8,113,2012,"Santa Barbara"
"Sole unspecified",1084,3168,1538,5469,2866,254,73,31,101,680,266,516,16044,2012,"Santa Barbara"
"Surfperch barred",148,0,0,0,0,0,0,46,92,31,156,167,640,2012,"Santa Barbara"
"Surfperch black",28,0,0,0,18,14,0,0,4,0,0,10,74,2012,"Santa Barbara"
"Surfperch rainbow",0,8,0,0,0,4,0,1,0,0,0,0,13,2012,"Santa Barbara"
"Surfperch rubberlip",0,0,0,0,4,5,14,0,1,17,2,14,57,2012,"Santa Barbara"
"Surfperch unspecified",57,0,0,0,0,0,0,0,0,0,0,0,57,2012,"Santa Barbara"
"Swordfish",3129,0,0,0,0,0,0,0,0,0,2001,1874,7004,2012,"Santa Barbara"
"Thornyhead longspine",274,370,213,572,66,59,51,361,3,1,520,9,2499,2012,"Santa Barbara"
"Thornyhead shortspine",8722,8132,8399,7128,4586,5279,4393,2003,4342,6022,7444,8637,75086,2012,"Santa Barbara"
"Thornyheads",0,0,0,51,0,0,0,0,0,0,0,0,51,2012,"Santa Barbara"
"Tuna albacore",0,0,0,0,0,0,0,2885,1048,609,1879,0,6420,2012,"Santa Barbara"
"Tuna bluefin",0,0,0,0,0,0,0,0,0,0,117,0,117,2012,"Santa Barbara"
"Tuna yellowfin",0,0,0,0,0,0,0,0,0,0,4,0,4,2012,"Santa Barbara"
"Whitefish ocean",506,676,0,16,30,32,367,56,30,456,60,340,2569,2012,"Santa Barbara"
"Yellowtail",0,20,0,0,0,47,1334,1556,1174,0,203,1,4334,2012,"Santa Barbara"
"Crab Dungeness",0,127,1126,0,0,10,0,0,0,5,282,0,1550,2012,"Santa Barbara"
"Crab armed box",22,15,0,21,0,0,0,0,0,10,16,11,95,2012,"Santa Barbara"
"Crab box",39,243,306,0,11,65,44,62,93,9,83,50,1003,2012,"Santa Barbara"
"Crab brown rock",2227,1720,2810,3999,6822,4360,4141,10509,2830,6664,1687,4689,52458,2012,"Santa Barbara"
"Crab claws",54,111,0,0,43,14,6,16,0,8,51,57,360,2012,"Santa Barbara"
"Crab king",0,0,16,46,104,22,1,0,0,0,0,0,188,2012,"Santa Barbara"
"Crab red rock",24589,21425,29394,37839,29829,37319,32616,51896,46103,30556,31209,47393,420166,2012,"Santa Barbara"
"Crab rock unspecified",36254,34751,49619,39827,46948,74596,63065,56721,56862,40146,43602,42051,584442,2012,"Santa Barbara"
"Crab sand",0,0,0,0,0,0,0,91,0,0,0,0,91,2012,"Santa Barbara"
"Crab spider",4403,5483,4787,1847,1501,3436,1995,1959,1556,5037,3693,3052,38749,2012,"Santa Barbara"
"Crab spidersheep claws",218,62,0,2,0,45,0,0,0,0,0,0,326,2012,"Santa Barbara"
"Crab yellow rock",29959,30850,37426,30441,29427,37812,38812,32546,30800,29803,32052,26801,386730,2012,"Santa Barbara"
"Crustacean unspecified",0,0,0,75,0,0,0,0,0,16,21,5,117,2012,"Santa Barbara"
"Lobster California spiny",34975,19739,14323,0,0,0,0,0,0,109953,70580,48511,298081,2012,"Santa Barbara"
"Prawn ridgeback",31563,27320,42984,16566,13696,136,148,265,1584,6827,4661,15259,161008,2012,"Santa Barbara"
"Prawn spot",0,13566,13619,15214,11265,13648,12244,11762,7859,10657,0,0,109835,2012,"Santa Barbara"
"Shrimp mantis",303,144,525,210,16,6,0,0,0,47,71,583,1904,2012,"Santa Barbara"
"Sea cucumber giant red",13615,8534,14900,9791,13910,29206,37042,27269,21136,15745,11671,15606,218423,2012,"Santa Barbara"
"Sea cucumber unspecified",0,0,0,10528,60,0,0,90,0,0,0,0,10678,2012,"Santa Barbara"
"Sea cucumber warty",13121,16515,23280,26285,12651,13499,8560,5574,2161,107,0,670,122421,2012,"Santa Barbara"
"Sea stars",0,0,0,0,0,0,2070,0,0,0,0,0,2070,2012,"Santa Barbara"
"Sea urchin purple",192,100,195,0,750,1660,0,31,58,0,82,26,3094,2012,"Santa Barbara"
"Sea urchin red",640088,324251,655321,601697,399662,473558,718788,576040,557958,747823,635803,453547,6784536,2012,"Santa Barbara"
"Limpet keyhole",0,0,0,0,0,0,0,0,0,26,0,0,26,2012,"Santa Barbara"
"Octopus unspecified",29,5,50,0,10,0,0,0,0,4,18,41,157,2012,"Santa Barbara"
"Sea hare",0,0,0,0,0,0,0,0,0,119,0,0,119,2012,"Santa Barbara"
"Snail top",0,0,0,0,0,0,28,0,0,0,50,0,78,2012,"Santa Barbara"
"Snails moon",6,0,0,0,0,14,14,0,0,0,5,0,39,2012,"Santa Barbara"
"Squid market",106687,65,50,0,314,2680407,16171265,13337789,5698195,14444057,11144373,0,63583202,2012,"Santa Barbara"
"Whelk Kellets",7237,4137,5461,800,0,0,301,2524,2704,1534,1033,1788,27520,2012,"Santa Barbara"
"Flatworm marine",0,2,0,0,0,0,0,0,0,0,0,0,2,2012,"Santa Barbara"
"Dolphin fish",0,1243,381,2784,0,0,0,0,0,0,0,157,4565,2012,"Santa Barbara"
"Escolar",0,896,533,103,0,0,0,0,0,0,0,2177,3709,2012,"Santa Barbara"
"Fish unspecified",0,0,91,0,0,0,0,0,0,0,0,0,91,2012,"Santa Barbara"
"Opah",0,3840,4588,5003,0,0,0,0,0,0,0,7738,21169,2012,"Santa Barbara"
"Pomfret Pacific",0,80,0,0,0,0,0,0,0,0,0,182,262,2012,"Santa Barbara"
"Shark shortfin mako",0,188,149,654,0,0,0,0,0,0,0,717,1708,2012,"Santa Barbara"
"Shark thresher",0,0,452,242,0,0,0,0,0,0,0,0,694,2012,"Santa Barbara"
"Swordfish",0,90,192,198,0,0,0,0,0,0,0,1032,1512,2012,"Santa Barbara"
"Tuna albacore",0,2281,573,664,0,0,0,0,0,24318,0,222,28058,2012,"Santa Barbara"
"Tuna bigeye",0,20638,20225,15959,0,0,0,0,0,0,0,22096,78918,2012,"Santa Barbara"
"Tuna skipjack",0,44,0,58,0,0,0,0,0,0,0,27,129,2012,"Santa Barbara"
"Wahoo",0,646,183,93,0,0,0,0,0,0,0,723,1645,2012,"Santa Barbara"
"Anchovy  northern",0,0,0,0,27413,84516,114600,123530,88345,5254,0,0,443658,2013,"Santa Barbara"
"Barracuda California",12,0,0,0,1101,231,536,210,0,0,17,0,2108,2013,"Santa Barbara"
"Bass giant sea",129,106,0,43,0,132,622,0,126,33,70,40,1301,2013,"Santa Barbara"
"Bonito Pacific",0,0,0,0,40670,0,0,57,0,0,0,0,40727,2013,"Santa Barbara"
"Butterfish Pacific pompano",1262,761,595,145,318,82,49,45,16,218,138,132,3761,2013,"Santa Barbara"
"Cabezon",1185,648,0,0,688,2283,1335,1370,947,2375,1326,833,12989,2013,"Santa Barbara"
"Croaker white",210,139,412,476,408,217,84,82,48,108,347,266,2797,2013,"Santa Barbara"
"Dolphin fish",0,0,0,0,257,0,0,0,0,31,0,0,288,2013,"Santa Barbara"
"Eel California moray ",381,0,0,0,0,0,0,178,0,5,0,0,564,2013,"Santa Barbara"
"Escolar",0,0,0,0,328,0,0,0,0,0,0,0,328,2013,"Santa Barbara"
"Fish unspecified",0,0,0,0,0,2,0,0,0,0,0,0,2,2013,"Santa Barbara"
"Flounder s tarry ",0,0,0,0,0,6,10,0,0,0,0,0,16,2013,"Santa Barbara"
"Greenling kelp",4,0,0,0,0,4,1,0,13,2,0,0,24,2013,"Santa Barbara"
"Grenadier",70,69,1635,97,84,207,33,86,160,71,0,809,3321,2013,"Santa Barbara"
"Guitarfish shovelnose",746,6,335,376,545,12,0,0,45,0,140,13,2218,2013,"Santa Barbara"
"Hagfishes ",0,0,0,771,0,4003,5168,308,0,0,0,0,10250,2013,"Santa Barbara"
"Halibut California",8498,6542,7212,5630,9299,13906,10353,12624,8195,5199,3005,4130,94593,2013,"Santa Barbara"
"Jacksmelt",0,0,0,0,2,0,0,0,0,0,3,0,5,2013,"Santa Barbara"
"Lingcod",4,0,0,0,420,742,627,487,437,964,1049,11,4739,2013,"Santa Barbara"
"Lizardfish California",1316,1182,1219,899,497,70,4,18,0,78,423,405,6111,2013,"Santa Barbara"
"Louvar",0,0,0,0,0,73,16,0,0,83,0,10,182,2013,"Santa Barbara"
"Mackerel Pacific",4,0,0,0,2,0,752,10,0,0,0,0,768,2013,"Santa Barbara"
"Mackerel jack",0,0,0,15,0,11,47,2,0,0,0,0,75,2013,"Santa Barbara"
"Mackerel unspecified",0,0,0,0,0,0,5,0,0,0,0,0,5,2013,"Santa Barbara"
"Opah",0,133,0,0,4501,0,78,0,0,1268,1966,471,8417,2013,"Santa Barbara"
"Opaleye",0,4,0,0,0,0,2,0,12,9,12,10,49,2013,"Santa Barbara"
"Pomfret Pacific",0,0,0,0,102,0,0,0,0,13,0,0,115,2013,"Santa Barbara"
"Ray  Pacific electric",45,0,0,99,0,0,0,0,0,0,160,0,304,2013,"Santa Barbara"
"Ray  bat",0,0,0,0,0,0,0,56,64,0,0,0,120,2013,"Santa Barbara"
"Rockfish China",35,0,0,0,0,5,0,0,0,0,0,0,40,2013,"Santa Barbara"
"Rockfish Mexican",24,0,0,0,0,2,0,0,0,0,22,0,48,2013,"Santa Barbara"
"Rockfish Pacific ocean perch",0,0,0,0,0,1,0,0,0,0,0,0,1,2013,"Santa Barbara"
"Rockfish aurora",5,0,11,0,0,0,0,0,6,0,0,1,23,2013,"Santa Barbara"
"Rockfish bank",29,0,0,0,0,11,0,0,0,0,0,334,374,2013,"Santa Barbara"
"Rockfish blackandyellow",20,0,0,0,20,46,45,65,45,82,78,70,471,2013,"Santa Barbara"
"Rockfish blackgill",2187,321,559,35,10,491,992,727,563,1484,865,1102,9335,2013,"Santa Barbara"
"Rockfish blue",16,27,0,0,108,28,2,40,84,52,22,7,387,2013,"Santa Barbara"
"Rockfish bocaccio",579,115,248,0,122,282,286,181,154,632,262,493,3354,2013,"Santa Barbara"
"Rockfish brown",430,3,0,0,0,2,4,22,1,146,96,32,736,2013,"Santa Barbara"
"Rockfish chilipepper",88,14,0,0,2,2,1,1,2,117,260,165,651,2013,"Santa Barbara"
"Rockfish copper",1111,145,0,0,482,568,86,154,256,1092,948,2841,7683,2013,"Santa Barbara"
"Rockfish flag",37,55,0,0,12,5,41,7,24,26,31,11,251,2013,"Santa Barbara"
"Rockfish gopher",195,73,0,0,176,43,27,55,16,155,32,44,816,2013,"Santa Barbara"
"Rockfish grass ",388,626,0,0,648,1586,2814,1397,1624,1711,1175,763,12731,2013,"Santa Barbara"
"Rockfish greenblotched",12,46,0,0,0,0,0,0,0,0,71,0,129,2013,"Santa Barbara"
"Rockfish greenspotted",345,332,0,0,38,183,277,228,182,268,144,39,2037,2013,"Santa Barbara"
"Rockfish greens triped",2,11,0,0,0,0,1,3,2,5,9,1,34,2013,"Santa Barbara"
"Rockfish group bolina",0,0,0,0,0,0,0,0,0,0,7,0,7,2013,"Santa Barbara"
"Rockfish group nearshore",0,0,0,0,0,0,0,0,0,5,9,0,14,2013,"Santa Barbara"
"Rockfish group red",671,560,260,0,124,274,392,224,256,455,245,127,3588,2013,"Santa Barbara"
"Rockfish group shelf",1436,0,0,0,0,0,0,0,0,0,18,65,1519,2013,"Santa Barbara"
"Rockfish kelp",58,29,0,0,6,15,4,11,4,70,96,7,300,2013,"Santa Barbara"
"Rockfish oliv e",154,65,0,0,33,22,3,75,61,101,57,67,637,2013,"Santa Barbara"
"Rockfish pinkrose",0,0,0,0,0,0,0,0,0,0,6,0,6,2013,"Santa Barbara"
"Rockfish rosethorn",0,3,0,0,0,0,0,0,0,0,0,0,3,2013,"Santa Barbara"
"Rockfish rosy ",1,3,0,0,5,1,0,0,2,4,5,0,21,2013,"Santa Barbara"
"Rockfish speckled",17,0,0,0,5,0,3,47,0,48,166,62,348,2013,"Santa Barbara"
"Rockfish splitnose",6,6,20,0,0,2,0,0,0,0,7,21,62,2013,"Santa Barbara"
"Rockfish squarespot",9,0,0,0,0,0,0,0,0,0,4,0,13,2013,"Santa Barbara"
"Rockfish s tarry ",28,124,0,0,15,184,120,13,80,80,73,62,779,2013,"Santa Barbara"
"Rockfish treefish",14,1,0,0,0,0,6,4,5,11,8,13,61,2013,"Santa Barbara"
"Rockfish unspecified",0,0,0,0,20,0,0,0,0,35,0,41,96,2013,"Santa Barbara"
"Rockfish v ermilion",2305,907,0,0,525,1775,1399,1145,750,1499,1729,2623,14658,2013,"Santa Barbara"
"Rockfish widow",8,0,68,0,0,0,2,0,1,1,91,85,257,2013,"Santa Barbara"
"Rockfish y ellowtail",0,0,0,0,0,28,13,63,0,116,0,82,302,2013,"Santa Barbara"
"Sablefish",24710,22962,42527,32308,20857,23035,22407,20008,32809,38169,48322,36800,364913,2013,"Santa Barbara"
"Salmon Chinook",0,0,0,0,635,837,769,0,33,0,0,0,2273,2013,"Santa Barbara"
"Sanddab Pacific",0,146,0,0,0,0,26,43,0,0,0,0,215,2013,"Santa Barbara"
"Sanddab",51,66,99,75,67,67,109,133,30,107,47,35,887,2013,"Santa Barbara"
"Sardine Pacific",95699,0,0,0,0,368323,24380,0,0,5,0,0,488407,2013,"Santa Barbara"
"Sargo",140,0,0,0,0,0,0,0,0,0,0,0,140,2013,"Santa Barbara"
"Scorpionfish California",4,8,0,0,6,128,157,60,26,218,5,27,639,2013,"Santa Barbara"
"Seabass white",34689,6826,6642,337,1696,57737,59735,19886,5177,3993,966,667,198352,2013,"Santa Barbara"
"Shark Pacific angel",1282,1517,632,1246,2515,731,343,526,890,315,370,716,11082,2013,"Santa Barbara"
"Shark bigeye thresher",0,0,0,0,0,0,41,0,0,0,0,0,41,2013,"Santa Barbara"
"Shark brown smoothhound",42,11,0,13,0,25,24,61,71,0,0,0,247,2013,"Santa Barbara"
"Shark horn",0,47,0,0,0,0,0,0,0,0,23,12,82,2013,"Santa Barbara"
"Shark leopard",24,0,0,138,161,11,37,0,0,46,41,22,479,2013,"Santa Barbara"
"Shark pelagic thresher",0,0,0,0,0,75,0,0,0,0,0,0,75,2013,"Santa Barbara"
"Shark shortfin mako",29,209,0,0,76,1371,4016,1192,33,396,881,849,9052,2013,"Santa Barbara"
"Shark soupfin",296,26,0,18,214,60,18,42,24,247,428,129,1502,2013,"Santa Barbara"
"Shark spiny  dogfish",12,12,0,0,120,18,0,0,0,0,0,0,162,2013,"Santa Barbara"
"Shark thresher",969,423,182,125,95,2805,1915,1749,284,272,1218,2438,12475,2013,"Santa Barbara"
"Shark unspecified",33,0,12,0,0,21,0,0,0,0,0,0,66,2013,"Santa Barbara"
"Sheephead California",2486,1093,32,0,1463,2067,2704,1967,1389,3383,2655,3085,22323,2013,"Santa Barbara"
"Skate California",13,0,0,0,0,0,0,0,0,0,0,0,13,2013,"Santa Barbara"
"Skate longnose",53,0,71,0,0,72,10,1347,0,27,0,67,1646,2013,"Santa Barbara"
"Skate unspecified",316,149,200,57,115,132,77,161,144,28,98,80,1557,2013,"Santa Barbara"
"Sole Dover",13,21,39,33,55,43,4,37,64,39,6,0,352,2013,"Santa Barbara"
"Sole English",364,335,421,135,245,183,0,84,26,217,210,207,2427,2013,"Santa Barbara"
"Sole petrale",0,0,22,0,32,143,6,239,182,0,0,3,627,2013,"Santa Barbara"
"Sole rock",64,52,0,0,0,343,0,333,308,2050,5,2,3156,2013,"Santa Barbara"
"Sole sand",0,0,0,0,0,46,0,0,0,0,0,0,46,2013,"Santa Barbara"
"Sole unspecified",1336,661,1488,566,169,160,372,238,153,18,64,85,5309,2013,"Santa Barbara"
"Splittail",0,0,0,0,90,0,0,2148,0,0,0,0,2238,2013,"Santa Barbara"
"Surfperch barred",166,32,0,0,0,0,0,312,114,97,325,257,1303,2013,"Santa Barbara"
"Surfperch black",8,0,2,0,3,0,0,0,42,55,0,69,179,2013,"Santa Barbara"
"Surfperch rainbow",0,1,0,0,0,2,0,6,14,0,2,0,24,2013,"Santa Barbara"
"Surfperch rubberlip",0,8,0,0,0,0,0,0,0,0,0,0,8,2013,"Santa Barbara"
"Surfperch unspecified",147,0,0,0,0,0,0,0,0,183,127,7,464,2013,"Santa Barbara"
"Swordfish",0,0,0,0,522,0,0,0,576,3500,1966,1374,7938,2013,"Santa Barbara"
"Thornyhead longspine",201,209,126,174,151,294,107,140,1169,163,1103,692,4529,2013,"Santa Barbara"
"Thornyhead shortspine",8505,3180,4130,7535,4964,4989,4820,5043,7439,8400,11850,7749,78605,2013,"Santa Barbara"
"Tomcod Pacific",0,0,0,0,0,51,0,0,0,0,0,0,51,2013,"Santa Barbara"
"Tuna albacore",0,0,0,0,1889,0,0,303,111,1075,276,0,3654,2013,"Santa Barbara"
"Tuna bigeye",0,0,0,0,13041,0,0,0,0,0,0,0,13041,2013,"Santa Barbara"
"Tuna bluefin",0,0,0,0,0,146,144,0,0,1387,545,150,2372,2013,"Santa Barbara"
"Tuna skipjack",0,0,0,0,14,0,0,0,0,211,38,0,263,2013,"Santa Barbara"
"Turbot diamond",0,0,0,0,0,0,2,14,0,0,0,0,16,2013,"Santa Barbara"
"Wahoo",0,0,0,0,1500,0,0,0,0,0,0,0,1500,2013,"Santa Barbara"
"Whitefish ocean",270,127,0,0,206,54,85,30,34,295,509,236,1844,2013,"Santa Barbara"
"Yellowtail",0,0,49,0,0,592,2802,575,340,203,0,28,4587,2013,"Santa Barbara"
"Crab Dungeness ",264,0,1182,251,2827,48,0,165,0,0,239,1006,5982,2013,"Santa Barbara"
"Crab armed box",8,15,11,0,0,0,0,30,0,0,0,0,64,2013,"Santa Barbara"
